name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
3375,3848.169425,876.049241,266.4070443,-29.00336052,16.89569171,0.003625378,2022.71678
3376,3406.970807,873.5691015,266.4068149,-29.0110669,14.75212648,0.002295676,2022.71678
3377,3499.684519,875.3854966,266.406889,-29.00944794,18.27060037,0.003663145,2022.71678
3378,4507.755049,871.3948149,266.4072201,-28.99183661,15.80292129,0.002095871,2022.71678
3379,177.2019497,873.8117311,266.4055023,-29.06748757,14.15341538,0.001704162,2022.71678
3380,1975.741977,880.4187349,266.4063681,-29.03607137,,,2022.71678
3381,4799.276151,873.6935893,266.4073849,-28.98674487,14.71265933,0.002237852,2022.71678
3382,1882.853544,879.0403529,266.4063027,-29.03769354,18.55075803,0.007413698,2022.71678
3383,3106.180418,876.0072881,266.406741,-29.01632226,19.54255356,0.017532777,2022.71678
3384,3397.220458,883.6619527,266.4070125,-29.01124083,16.99997078,0.003579765,2022.71678
3385,3465.209689,873.7628749,266.4068425,-29.0100496,16.03376071,0.002336672,2022.71678
3386,3510.43795,874.0667157,266.406867,-29.00925962,15.07981358,0.001977551,2022.71678
3387,859.4940757,875.1563352,266.4058076,-29.05556914,14.94466902,0.000673308,2022.71678
3388,3909.223137,878.7343224,266.4071228,-29.00229494,17.25490557,0.003523304,2022.71678
3389,4658.502087,893.2702354,266.4077185,-28.98921102,,,2022.71678
3390,4882.764834,880.8732379,266.4075623,-28.98528897,14.86964889,0.003464367,2022.71678
3391,659.3310752,876.7578032,266.4057579,-29.05906635,13.57865671,0.001175576,2022.71678
3392,1914.67125,875.4728501,266.4062444,-29.03713645,15.54593831,0.001271561,2022.71678
3393,3367.340752,874.9941187,266.4068272,-29.0117597,16.74350478,0.003099588,2022.71678
3394,4777.324094,875.6731247,266.4074154,-28.98712906,15.96028112,0.002324665,2022.71678
3395,3171.042243,877.4596821,266.4067964,-29.01518971,18.11522704,0.006350618,2022.71678
3396,3381.049324,878.796306,266.4069087,-29.01152159,17.07417829,0.003577726,2022.71678
3397,3620.966518,882.1324172,266.4070732,-29.00733168,21.0668855,0.063553164,2022.71678
3398,3796.456903,878.0199128,266.4070626,-29.00426459,18.9196266,0.010442647,2022.71678
3399,3838.779121,877.9443246,266.4070783,-29.00352523,16.98374485,0.003456668,2022.71678
3400,3961.341854,876.6176735,266.4071018,-29.00138372,17.98258488,0.005372572,2022.71678
3401,4058.331572,877.3029473,266.407155,-28.99968966,17.96660597,0.005439838,2022.71678
3402,4769.513332,876.6507142,266.4074318,-28.98726585,16.86630795,0.003052877,2022.71678
3403,3296.934937,878.3550918,266.4068656,-29.01299082,15.95701663,0.002438953,2022.71678
3404,1700.657598,879.2948528,266.4062335,-29.0408764,14.75937524,0.001907253,2022.71678
3405,3558.099538,879.1826717,266.4069886,-29.00842885,17.52404742,0.004280335,2022.71678
3406,3581.545321,879.3566845,266.4070017,-29.00801934,17.93299543,0.005344907,2022.71678
3407,3720.556593,879.4860362,266.4070609,-29.005591,18.62298765,0.008391355,2022.71678
3408,94.91473308,879.9429175,266.4055913,-29.06892722,14.72427051,0.002475498,2022.71678
3409,3269.258256,882.4733526,266.4069366,-29.01347577,14.73628031,0.002488605,2022.71678
3410,3728.480033,879.0694326,266.4070558,-29.00545244,18.39022699,0.007102627,2022.71678
3411,4905.215555,878.8234696,266.4075305,-28.98489605,16.60022662,0.003892121,2022.71678
3412,2008.777499,880.9582079,266.4063924,-29.03549447,15.56030361,0.001926568,2022.71678
3413,2086.748655,882.517492,266.4064553,-29.03413295,15.93669979,0.00589454,2022.71678
3414,2951.827356,880.4434654,266.4067667,-29.01902022,17.54547785,0.004575218,2022.71678
3415,4015.725268,880.6401541,266.4072043,-29.00043514,17.21462984,0.003770029,2022.71678
3416,4173.487151,881.6581063,266.4072889,-28.99767957,18.40636708,0.003329594,2022.71678
3417,4840.168966,883.5941462,266.4075992,-28.98603405,18.37691051,0.007251424,2022.71678
3418,2107.105617,882.4093248,266.4064615,-29.0337773,18.37352996,0.00912279,2022.71678
3419,3693.226557,883.1216994,266.4071224,-29.00606973,17.09200929,0.003753057,2022.71678
3420,4185.948033,885.9332926,266.4073794,-28.99746342,,,2022.71678
3421,2971.360336,889.1519143,266.4069486,-29.0186821,,,2022.71678
3422,3191.691901,882.6006027,266.4069075,-29.01483081,16.52240017,0.002868953,2022.71678
3423,3373.084659,882.5493429,266.4069805,-29.01166206,16.95365955,0.003377366,2022.71678
3424,4006.935302,885.5212052,266.4072982,-29.00059043,20.20990176,0.028809986,2022.71678
3425,4086.006656,886.5612437,266.4073512,-28.99920951,15.71995166,0.002491598,2022.71678
3426,4207.72684,885.1817009,266.4073732,-28.9970827,17.60556004,0.004608786,2022.71678
3427,1329.518878,883.0735967,266.4061576,-29.04736114,15.74350219,0.00215853,2022.71678
3428,1909.42658,883.1317635,266.4063953,-29.0372308,18.33982256,0.006498137,2022.71678
3429,4220.802244,882.6547663,266.4073281,-28.99685338,17.15804935,0.003511288,2022.71678
3430,4282.223826,886.3904363,266.4074277,-28.99578174,16.17585858,0.003177757,2022.71678
3431,3200.279655,885.9673323,266.4069783,-29.01468199,15.08730909,0.000467165,2022.71678
3432,3449.11151,885.077259,266.4070619,-29.01033485,15.7296705,0.002134121,2022.71678
3433,3597.862749,891.3041399,266.407247,-29.00773855,16.10803081,0.002528439,2022.71678
3434,4524.185252,885.4568325,266.4075077,-28.99155461,15.94411746,0.007633353,2022.71678
3435,4602.47631,884.0611078,266.4075117,-28.99018645,15.72887334,0.002063198,2022.71678
3436,1856.646779,887.5731443,266.4064625,-29.03815439,16.56300634,0.002832255,2022.71678
3437,1939.652992,885.1274882,266.4064475,-29.03670349,16.16263275,0.00233536,2022.71678
3438,3251.176309,885.4265856,266.4069882,-29.01379269,18.15091963,0.006231888,2022.71678
3439,3358.930544,902.7530991,266.4073783,-29.01191652,,,2022.71678
3440,3567.242652,886.1384069,266.4071313,-29.00827161,16.1149279,0.002483209,2022.71678
3441,4054.605778,885.6485593,266.4073201,-28.99975772,15.64163055,0.002121239,2022.71678
3442,4065.383567,888.907552,266.4073896,-28.99957061,16.20337696,0.002476743,2022.71678
3443,3293.966049,890.5387918,266.4071078,-29.01304702,20.92532619,0.068738544,2022.71678
3444,3809.692455,887.1342482,266.40725,-29.00403662,16.92134223,0.003204247,2022.71678
3445,3817.592308,888.7520731,266.4072855,-29.0038992,18.15414319,0.004929084,2022.71678
3446,4041.498827,895.0323747,266.4075022,-28.99999003,16.94231827,0.007487591,2022.71678
3447,4295.374761,888.0443706,266.4074661,-28.9955526,15.12809132,0.002014944,2022.71678
3448,1902.506522,889.6573096,266.4065228,-29.03735401,16.50616174,0.002648033,2022.71678
3449,3437.285386,892.2616935,266.4072006,-29.010544,18.36421428,0.007706342,2022.71678
3450,3709.592692,892.7083838,266.4073205,-29.00578725,14.91365051,0.002488285,2022.71678
3451,4108.613373,891.375434,266.4074565,-28.99881631,16.45894031,0.001989908,2022.71678
3452,4388.446524,890.274261,266.4075486,-28.99392753,15.12983497,0.00218162,2022.71678
3453,4552.176917,889.5458432,266.4076008,-28.99106708,15.26620263,0.001868711,2022.71678
3454,2946.156661,890.7970291,266.4069712,-29.01912297,16.13833956,0.002482099,2022.71678
3455,3729.628121,891.7222158,266.407309,-29.0054369,14.5970081,0.00197587,2022.71678
3456,3845.954588,890.9378663,266.4073408,-29.00340452,16.81650113,0.003096518,2022.71678
3457,3922.610404,890.6544493,266.4073663,-29.00206532,16.82861618,0.003122241,2022.71678
3458,4234.538192,897.8783947,266.4076377,-28.99661886,17.60390688,0.004980164,2022.71678
3459,1935.756515,894.6018948,266.4066352,-29.03677493,15.35128291,0.002142708,2022.71678
3460,3638.249141,891.9896922,266.4072771,-29.00703328,18.37510206,0.005892799,2022.71678
3461,4732.448856,895.5835052,266.4077948,-28.98792007,17.85920466,0.005271589,2022.71678
3462,3542.825263,895.3188716,266.4073047,-29.00870142,18.89320549,0.010482508,2022.71678
3463,4018.107969,893.3422541,266.4074589,-29.00039804,18.98788045,0.010514001,2022.71678
3464,4692.951655,896.5759275,266.4077985,-28.9886104,16.29289335,0.003058673,2022.71678
3465,3752.097805,893.6723972,266.4073571,-29.00504507,16.30641709,0.002544272,2022.71678
3466,4099.911275,893.2529779,266.4074905,-28.99896899,16.92958558,0.003177564,2022.71678
3467,4252.125482,893.6325239,266.4075601,-28.99631011,15.74874224,0.000783592,2022.71678
3468,1792.595047,895.1578299,266.4065879,-29.03927601,15.21355912,0.001863079,2022.71678
3469,1963.388942,896.7617103,266.4066896,-29.03629299,19.25053408,0.012783137,2022.71678
3470,2804.02403,920.3513032,266.4075036,-29.02161641,,,2022.71678
3471,3803.286575,895.5135708,266.4074148,-29.00415151,18.03693345,0.005922621,2022.71678
3472,4198.350547,898.2055893,266.4076295,-28.99725113,18.52982483,0.000625327,2022.71678
3473,4764.363617,895.599677,266.4078081,-28.98736256,16.6464966,0.002967527,2022.71678
3474,4850.466203,895.3429134,266.4078381,-28.98585835,15.26271831,0.002320197,2022.71678
3475,4897.554408,894.5362984,266.4078411,-28.98503549,16.5461957,0.003964404,2022.71678
3476,2154.780233,897.9810902,266.406792,-29.03295003,18.42437714,0.009618243,2022.71678
3477,3392.533815,897.2035338,266.4072811,-29.01132753,18.27121846,0.007026171,2022.71678
3478,3515.47768,897.1308275,266.4073298,-29.0091798,15.24386286,0.000150131,2022.71678
3479,3696.344927,895.6403558,266.4073737,-29.00601971,15.88141181,0.00224101,2022.71678
3480,3928.687994,895.2503332,266.4074606,-29.00196079,17.65575498,0.002215374,2022.71678
3481,4266.478569,896.6116252,266.4076255,-28.99606044,14.60464091,0.002083003,2022.71678
3482,4478.537941,896.6878695,266.4077134,-28.99235602,15.39910181,0.004649061,2022.71678
3483,1098.382926,898.381648,266.4063692,-29.0514043,13.57754685,0.001640539,2022.71678
3484,1984.51395,897.3042779,266.4067091,-29.03592416,14.91531332,0.001397529,2022.71678
3485,3491.185161,896.4007755,266.4073053,-29.00960391,15.78300827,0.000262097,2022.71678
3486,3564.342198,902.385276,266.4074546,-29.00832806,19.43922215,0.016791546,2022.71678
3487,4335.479797,895.9719406,266.4076408,-28.99485483,15.63910945,0.002025603,2022.71678
3488,224.7974372,898.3175823,266.4060115,-29.06666487,14.42545107,0.001930147,2022.71678
3489,1845.596762,899.4611749,266.4066955,-29.03835166,14.10781515,0.001952902,2022.71678
3490,1885.361822,941.1070385,266.4075438,-29.03767185,,,2022.71678
3491,2111.107243,898.7126243,266.4067888,-29.03371321,16.63849955,0.003969159,2022.71678
3492,3253.797484,899.1924769,266.4072643,-29.01375181,15.13496001,0.001959595,2022.71678
3493,3981.666499,910.7223435,266.4077912,-29.00104083,14.76192397,0.002549763,2022.71678
3494,4145.496361,898.2006337,266.4076079,-28.99817443,18.72924717,0.008693597,2022.71678
3495,4742.715575,899.9523786,266.4078862,-28.98774228,16.04257632,0.00237513,2022.71678
3496,4818.448142,898.4627385,266.4078873,-28.98641879,16.13532135,0.002326442,2022.71678
3497,1573.696098,900.0630329,266.4065967,-29.04310169,14.58974142,0.001953273,2022.71678
3498,2855.172303,906.582043,266.4072494,-29.020718,,,2022.71678
3499,3775.202175,900.3648778,266.4075002,-29.00464385,18.67285176,0.008519493,2022.71678
3500,4083.364172,903.3059726,266.4076845,-28.99926164,16.61548949,0.002964945,2022.71678
3501,3168.014392,902.2577623,266.4072906,-29.01525144,16.35111088,0.0026566,2022.71678
3502,3937.118639,904.0593947,266.40764,-29.00181666,15.11200884,0.003180736,2022.71678
3503,4788.041461,902.3692239,266.4079529,-28.98695135,18.46836707,0.007202445,2022.71678
3504,2937.058429,901.5036825,266.4071813,-29.01928572,18.63050424,0.008732818,2022.71678
3505,3115.023681,905.244307,266.4073286,-29.0161782,16.62071635,0.0030527,2022.71678
3506,3405.103485,901.5537285,266.4073731,-29.0111095,16.07657499,0.002392896,2022.71678
3507,4878.624353,901.4376966,266.4079712,-28.98536863,16.23468969,0.003343189,2022.71678
3508,1938.221009,902.5713129,266.4067954,-29.03673472,18.7007558,0.008592012,2022.71678
3509,4055.446787,902.5947894,266.407659,-28.99974907,16.67274135,0.001875766,2022.71678
3510,894.9210499,909.3902672,266.4065062,-29.05496248,,,2022.71678
3511,1535.673333,904.9740236,266.4066793,-29.04376765,14.31613251,0.002263849,2022.71678
3512,2139.002772,904.386688,266.4069136,-29.03322793,17.25277904,0.005116455,2022.71678
3513,1590.495022,909.621472,266.4067945,-29.04281164,15.63879876,0.002602638,2022.71678
3514,1828.014842,903.3002485,266.4067651,-29.03866017,19.17705531,0.01081406,2022.71678
3515,3226.845981,910.0626055,266.4074704,-29.0142265,20.1481633,0.032360944,2022.71678
3516,3552.300648,906.0107367,266.4075222,-29.00853971,18.23691472,0.001082797,2022.71678
3517,3830.970485,905.1925116,266.4076194,-29.00367136,18.88368655,0.009603466,2022.71678
3518,4000.610094,906.1372461,266.4077074,-29.00070827,16.99987638,0.001322303,2022.71678
3519,4130.512619,905.7025164,266.4077516,-28.99843886,16.95396196,0.003239137,2022.71678
3520,4152.806303,906.658055,266.4077798,-28.99804975,15.53153156,0.002085817,2022.71678
3521,1964.625841,907.3373765,266.4069014,-29.03627516,16.31707395,0.002429817,2022.71678
3522,3508.405414,907.7688131,266.4075394,-29.00930714,18.7336767,0.009549687,2022.71678
3523,4067.868679,909.1844131,266.4077956,-28.99953442,18.68854099,0.008003851,2022.71678
3524,3143.756473,907.876758,266.4073929,-29.0156772,16.79996224,0.003186624,2022.71678
3525,3091.560667,913.3850903,266.4074817,-29.01659097,18.40995356,0.005681699,2022.71678
3526,3531.601836,908.7121175,266.4075677,-29.00890226,19.13379618,0.012136643,2022.71678
3527,4464.153874,908.9282987,266.407952,-28.99261165,15.68076924,0.002029803,2022.71678
3528,4696.366128,913.4232972,266.4081364,-28.98855676,17.40100094,0.004107233,2022.71678
3529,4887.660266,909.9899463,266.4081457,-28.98521383,17.80002333,0.006690487,2022.71678
3530,3846.145727,910.6510168,266.4077346,-29.00340821,16.18254534,0.002427561,2022.71678
3531,4052.020999,914.3193535,266.4078917,-28.99981309,19.73317925,0.016941695,2022.71678
3532,1931.19687,912.1595069,266.4069841,-29.03686084,18.90502624,0.010141625,2022.71678
3533,2053.381249,911.0787861,266.4070124,-29.03472603,15.86896592,0.002078561,2022.71678
3534,4818.030304,911.3622929,266.4081448,-28.98643068,16.29081169,0.002425318,2022.71678
3535,2025.069083,915.6409765,266.407092,-29.03522224,14.13638767,0.00024543,2022.71678
3536,2083.539674,914.4853253,266.4070927,-29.03420041,18.06208663,0.007686549,2022.71678
3537,3567.767542,926.0616891,266.407929,-29.00827667,,,2022.71678
3538,4879.191439,915.9154633,266.4082606,-28.98536389,17.17559883,0.00520327,2022.71678
3539,1609.107845,913.4516426,266.4068786,-29.04248785,15.70181594,0.002194126,2022.71678
3540,2134.423082,924.0475275,266.4073045,-29.03331494,18.66052542,0.016182669,2022.71678
3541,3747.497794,913.5470926,266.4077522,-29.00513251,16.43161281,0.002590093,2022.71678
3542,2875.331092,917.8863002,266.4074835,-29.02036987,18.71540188,0.013502711,2022.71678
3543,4093.366878,914.2512603,266.4079072,-28.9990908,16.28815549,0.002488728,2022.71678
3544,4112.887562,919.2906158,266.4080158,-28.99875159,16.91536354,0.00356398,2022.71678
3545,4290.813476,914.8266872,266.4079992,-28.99564183,16.16875992,0.002435924,2022.71678
3546,3298.898511,917.6149886,266.4076507,-29.01297051,15.80121626,0.002366642,2022.71678
3547,3506.789534,924.4039844,266.407871,-29.0093413,16.63863812,0.005056039,2022.71678
3548,3515.624187,916.075357,266.4077082,-29.009184,17.14057529,0.003731478,2022.71678
3549,4176.729812,915.7209009,266.4079705,-28.99763506,15.39595483,0.002005302,2022.71678
3550,4496.533556,915.3219843,266.4080929,-28.99204829,15.7471458,0.002079611,2022.71678
3551,312.5689336,920.0524542,266.4064817,-29.06513934,15.87529135,0.002376381,2022.71678
3552,1816.608139,921.7229366,266.4071285,-29.038866,14.05253038,0.00064695,2022.71678
3553,3143.499922,944.2078007,266.4081186,-29.01569463,,,2022.71678
3554,4161.824012,922.0200095,266.4080903,-28.9978977,17.04407567,0.003359674,2022.71678
3555,4321.413958,920.0532723,266.408116,-28.99510913,18.94654107,0.009853271,2022.71678
3556,3995.562012,926.547178,266.408113,-29.00080373,16.07037118,0.003711741,2022.71678
3557,4131.629411,921.305409,266.4080637,-28.99842491,14.99222156,0.002948685,2022.71678
3558,1835.152275,919.5009486,266.4070917,-29.03854126,15.96503204,0.002237072,2022.71678
3559,2038.967202,919.2860031,266.4071705,-29.03498075,16.72769126,0.002862526,2022.71678
3560,4749.280077,925.2316855,266.4083937,-28.98763662,18.75536297,0.009668801,2022.71678
3561,4770.205797,919.7744511,266.4082933,-28.98726912,15.86199275,0.002136993,2022.71678
3562,4920.229881,920.5061193,266.408369,-28.98464862,14.59682312,0.002846209,2022.71678
3563,3414.55366,920.7357021,266.4077601,-29.01095125,16.94832423,0.003338545,2022.71678
3564,3595.942269,921.6357952,266.407852,-29.00778291,20.85356774,0.052737929,2022.71678
3565,4618.01497,921.6262039,266.4082683,-28.98992839,14.18782302,0.002086063,2022.71678
3566,4039.049473,930.0226827,266.4082001,-29.00004529,19.50219428,0.019530986,2022.71678
3567,4864.956794,923.0534489,266.4083974,-28.98561509,18.25231826,0.008518603,2022.71678
3568,3604.029209,921.9212691,266.407861,-29.00764174,17.59037723,0.004545413,2022.71678
3569,1434.528855,924.7615343,266.4070334,-29.04554159,14.22955526,0.001856226,2022.71678
3570,3671.193023,923.3596461,266.4079171,-29.00646897,17.47949517,0.004291717,2022.71678
3571,4821.878714,923.9580095,266.4083979,-28.98636794,15.77382609,0.002070897,2022.71678
3572,4907.016261,923.4376922,266.4084222,-28.9848805,16.15313586,0.003352591,2022.71678
3573,2069.547744,924.2578055,266.4072823,-29.03444832,15.66586348,0.002758497,2022.71678
3574,3774.676591,925.177418,266.4079956,-29.00466187,17.77422323,0.004927823,2022.71678
3575,2088.957094,926.3041709,266.4073311,-29.03410999,14.89106282,0.002736171,2022.71678
3576,2823.264854,930.3869523,266.407712,-29.02128387,20.19523217,0.043684685,2022.71678
3577,2846.639644,925.0547352,266.407615,-29.02087364,16.50168437,0.003938543,2022.71678
3578,3316.200047,928.3306081,266.4078718,-29.01267209,15.28526564,0.003114823,2022.71678
3579,3373.71561,925.3168116,266.407835,-29.01166628,16.24165085,0.002553504,2022.71678
3580,4678.842587,926.735842,266.4083951,-28.98886762,14.67069398,0.00198295,2022.71678
3581,4775.447344,925.0401818,266.4084006,-28.98717943,16.00004467,0.001814179,2022.71678
3582,4943.176353,924.4624516,266.4084573,-28.98424918,17.70334741,0.006834809,2022.71678
3583,1802.62173,927.9905404,266.407248,-29.03911256,19.21815509,0.011402049,2022.71678
3584,3714.658629,927.8833399,266.4080252,-29.00571129,16.79916089,0.003161305,2022.71678
3585,3476.401866,928.7576384,266.4079456,-29.00987369,17.77240918,0.003207519,2022.71678
3586,4065.121559,933.8726266,266.4082876,-28.99959121,18.20584647,0.006509371,2022.71678
3587,1958.704134,929.6487015,266.4073448,-29.03638656,14.86227661,0.001941922,2022.71678
3588,3343.575287,931.0909595,266.4079381,-29.01219486,18.90402534,0.010836239,2022.71678
3589,4185.262747,930.7729819,266.4082747,-28.99749137,14.89036815,0.001980588,2022.71678
3590,977.0778599,931.9642138,266.4069908,-29.05353534,13.32496546,6.07E-05,2022.71678
3591,1971.945368,931.7997653,266.4073932,-29.03615601,15.20191797,0.001828659,2022.71678
3592,3706.009874,936.1516688,266.4081868,-29.00586532,18.55002386,0.008503106,2022.71678
3593,2870.193548,933.7363093,266.407798,-29.02046527,20.14905812,0.041641704,2022.71678
3594,4143.8968,931.5486359,266.4082733,-28.99821426,17.93209904,0.005372608,2022.71678
3595,3076.999128,935.5941679,266.4079194,-29.01685326,18.77660432,0.009773798,2022.71678
3596,4736.708079,932.2498598,266.4085288,-28.98785874,16.34075127,0.002489478,2022.71678
3597,2000.993882,934.1532809,266.407452,-29.03564941,16.57720951,0.002652469,2022.71678
3598,4095.575852,937.3831751,266.4083701,-28.99906046,18.41365236,0.006691521,2022.71678
3599,4298.096361,934.6171416,266.4083974,-28.99552165,18.0071028,0.005208746,2022.71678
3600,4901.878238,937.212072,266.4086951,-28.98497516,15.60649539,0.005717647,2022.71678
3601,468.32184,935.0295866,266.4068446,-29.06242385,16.02909657,0.002279653,2022.71678
3602,3224.141186,952.7012507,266.4083211,-29.01428894,20.79862358,0.043175461,2022.71678
3603,4107.665521,934.2174545,266.4083118,-28.99884813,18.49050893,0.007295478,2022.71678
3604,4492.033805,934.8399601,266.4084808,-28.99213385,15.45331748,0.001931886,2022.71678
3605,4220.125116,935.6397954,266.4083861,-28.99688409,16.6018786,0.002731967,2022.71678
3606,4597.804183,935.737434,266.4085418,-28.99028648,15.2915531,0.001867531,2022.71678
3607,719.8063269,936.6074161,266.4069787,-29.05803125,15.60761623,0.002092612,2022.71678
3608,1599.910225,938.5545342,266.4073765,-29.04265748,14.55849767,0.002244391,2022.71678
3609,3960.977342,936.4233522,266.4082961,-29.0014114,16.55031132,0.002791778,2022.71678
3610,4481.227997,936.6801763,266.4085132,-28.99232328,15.45491975,0.001961378,2022.71678
3611,4847.591142,937.1102071,266.408671,-28.98592346,17.9966569,0.005605669,2022.71678
3612,4154.626112,939.3088595,266.4084327,-28.9980296,15.29420931,0.001749183,2022.71678
3613,4168.31347,940.4908843,266.4084618,-28.99779091,14.93469347,0.002023782,2022.71678
3614,4937.347882,940.9557852,266.4087843,-28.98435688,14.89251802,0.003213296,2022.71678
3615,4323.168858,943.1276239,266.4085776,-28.9950867,18.36196269,0.006669852,2022.71678
3616,4618.619664,938.9643382,266.4086148,-28.98992401,15.38902964,0.002439753,2022.71678
3617,4701.615493,938.7655335,266.4086446,-28.98847409,15.6949247,0.001986963,2022.71678
3618,2151.402008,940.553551,266.4076412,-29.03302422,16.75903229,0.00412675,2022.71678
3619,3477.696008,938.9294935,266.4081493,-29.0098547,18.37847916,0.00705459,2022.71678
3620,3728.250377,941.4741013,266.4083022,-29.00547869,19.1426381,0.000189328,2022.71678
3621,4784.188353,950.0493811,266.4089036,-28.98703565,,,2022.71678
3622,574.0581099,940.7281755,266.4070016,-29.06057878,16.70891679,0.002921945,2022.71678
3623,2823.334876,942.8247033,266.4079605,-29.02128708,18.28299172,0.010083415,2022.71678
3624,2848.813243,952.5965173,266.4081661,-29.02084548,20.08210755,0.041378364,2022.71678
3625,3266.447915,941.8581483,266.4081217,-29.01354603,14.57595159,0.001988961,2022.71678
3626,4112.511466,945.8217344,266.4085456,-28.99876761,15.75100933,0.002421204,2022.71678
3627,4009.343057,942.5293236,266.4084378,-29.00056868,16.06115485,0.002499101,2022.71678
3628,2116.762251,943.5592173,266.4076872,-29.03363041,14.51679719,0.002808278,2022.71678
3629,4641.378962,942.4964232,266.4086946,-28.98952768,15.58580146,0.002048247,2022.71678
3630,3523.691453,946.1036403,266.4083113,-29.00905377,16.61924074,0.00370371,2022.71678
3631,4055.450927,945.2506268,266.4085109,-28.9997642,17.8291027,0,2022.71678
3632,3298.182439,944.5998331,266.4081894,-29.01299263,19.31206147,0.014107064,2022.71678
3633,3997.836189,949.5020818,266.4085724,-29.00077218,17.90024659,0.005244983,2022.71678
3634,4858.3508,945.2445362,266.4088378,-28.9857384,15.66234845,0.002008806,2022.71678
3635,2136.116268,958.1475057,266.4079865,-29.03329751,17.98704605,0.008605968,2022.71678
3636,3568.806688,949.1456383,266.4083905,-29.00826674,17.72738542,0.005346986,2022.71678
3637,2020.135497,947.4084492,266.4077247,-29.03531975,16.11464327,0.001430528,2022.71678
3638,2158.606934,948.6968159,266.4078069,-29.03290126,17.4175707,0.007501341,2022.71678
3639,4239.137669,948.2084318,266.4086448,-28.99655644,17.17795701,0.002885289,2022.71678
3640,4811.358183,946.1265268,266.4088363,-28.98655962,16.10559953,0.002313497,2022.71678
3641,3089.742313,947.5779658,266.408164,-29.01663492,16.62663633,0.002999836,2022.71678
3642,3166.803385,952.2972662,266.4082897,-29.01529043,20.10835114,0.028371361,2022.71678
3643,4335.029659,947.6802731,266.4086733,-28.99488112,15.44104401,0.001865551,2022.71678
3644,4843.282242,971.1036527,266.4093481,-28.98601084,16.98271518,0.004693694,2022.71678
3645,2031.812313,948.628852,266.4077538,-29.0351162,15.78300423,0.002066202,2022.71678
3646,456.4808465,949.0484393,266.4071199,-29.0626357,16.75466843,0.002878164,2022.71678
3647,1940.556006,949.757245,266.4077392,-29.03671075,16.18400632,0.002361132,2022.71678
3648,3076.524941,952.0101568,266.4082471,-29.01686739,14.6745836,0.002533084,2022.71678
3649,1517.611799,951.5208228,266.407602,-29.04409976,14.56801007,0.002023046,2022.71678
3650,2818.745588,954.9929344,266.4082017,-29.02137159,18.22177825,0.009900487,2022.71678
3651,1961.556285,951.1282356,266.4077751,-29.03634439,16.14193413,0.002322605,2022.71678
3652,2064.141121,954.1089504,266.4078765,-29.0345534,16.08289883,0.005411019,2022.71678
3653,3286.090731,951.5552251,266.4083234,-29.01320634,16.15930623,0.002488588,2022.71678
3654,4049.15022,965.4238792,266.4089113,-28.99988145,,,2022.71678
3655,4221.114463,954.6191072,266.4087655,-28.99687357,13.40176576,0.001743251,2022.71678
3656,4693.319697,952.122685,266.408908,-28.98862376,15.67023039,0.002074669,2022.71678
3657,3980.75053,953.4360978,266.408644,-29.00107205,15.62035116,0.002218886,2022.71678
3658,4150.598457,953.0681174,266.4087058,-28.99810486,15.68997242,0.00208546,2022.71678
3659,4715.911767,959.7660613,266.4090698,-28.98823183,,,2022.71678
3660,4867.501875,956.5934533,266.4090682,-28.98558258,14.79486129,0.003463068,2022.71678
3661,3358.936819,953.1720469,266.4083854,-29.01193437,18.63217975,0.008926529,2022.71678
3662,4290.413665,956.8297029,266.4088379,-28.99566378,14.83285577,0.001738201,2022.71678
3663,4904.247481,957.455791,266.4091004,-28.98494098,14.70082095,0.00185678,2022.71678
3664,406.1885698,959.1952883,266.4073022,-29.06351787,,,2022.71678
3665,4470.735442,954.5770491,266.4088664,-28.99251295,15.11443295,0.00186084,2022.71678
3666,4739.828674,956.1114274,266.4090066,-28.98781272,14.38224682,0.002297797,2022.71678
3667,4801.958596,955.7579218,266.4090248,-28.98672725,15.90811739,0.002221292,2022.71678
3668,4012.960669,958.1003374,266.4087503,-29.00051103,19.20827464,0.012426174,2022.71678
3669,4108.32779,956.8245198,266.4087636,-28.99884462,18.89274062,0.009971819,2022.71678
3670,4645.452694,956.1886938,266.4089697,-28.9894614,15.578408,0.002093377,2022.71678
3671,1810.843837,958.4200501,266.4078594,-29.03897977,14.94770438,0.001824074,2022.71678
3672,4922.33692,966.1385847,266.4092811,-28.98462807,,,2022.71678
3673,1969.37598,958.7163406,266.4079299,-29.03621049,17.10227227,0.003410214,2022.71678
3674,4085.279507,959.368705,266.4088051,-28.99924815,15.85002506,0.001410805,2022.71678
3675,1563.524789,960.418906,266.4077985,-29.04330088,15.48816875,0.001978896,2022.71678
3676,2036.671112,961.1377096,266.4080057,-29.03503578,18.42983557,0.007118739,2022.71678
3677,4160.805206,960.9434642,266.4088673,-28.99792936,15.56218055,0.001999762,2022.71678
3678,4673.538008,960.2054012,266.4090613,-28.98897221,15.96949306,0.002301917,2022.71678
3679,2022.589021,969.4921588,266.4081669,-29.03528476,,,2022.71678
3680,2882.421925,963.213734,266.4083919,-29.02026216,16.66116659,0.00423539,2022.71678
3681,1869.858351,966.0371883,266.4080356,-29.03795157,16.12647393,0.002531797,2022.71678
3682,3056.870901,964.596883,266.4084906,-29.01721521,15.59293057,0.001829014,2022.71678
