name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
19362,9636.862288,3265.14056,266.4211455,-28.98751222,17.6587827,0.003399797,2022.71678
19363,9928.040724,3265.153045,266.421179,-28.98498663,17.39537168,0.004351485,2022.71678
19364,5614.738316,3266.793694,266.4207008,-29.0223991,17.47125107,0.004879136,2022.71678
19365,6508.326997,3269.007397,266.4208252,-29.0146486,17.51988263,0.00332577,2022.71678
19366,6668.998063,3266.637385,266.4208201,-29.01325475,19.3898227,0.008858178,2022.71678
19367,9694.55327,3265.892166,266.4211596,-28.9870119,17.76078259,0.003563294,2022.71678
19368,2313.550038,3268.159073,266.4203356,-29.05103277,16.2563511,0.002717643,2022.71678
19369,3666.798249,3267.063874,266.42048,-29.03929498,16.45376559,0.00204066,2022.71678
19370,8533.285291,3266.854452,266.421036,-28.99708449,17.70334647,0.003550142,2022.71678
19371,8968.108382,3268.804685,266.4211052,-28.99331316,15.58535021,0.001647184,2022.71678
19372,9839.867053,3266.275499,266.42118,-28.98575153,18.01911739,0.005726836,2022.71678
19373,9912.5003,3276.21908,266.4212869,-28.98512253,13.54744442,0.002119843,2022.71678
19374,9963.46308,3267.998434,266.4212113,-28.98467967,17.9991261,0.005611467,2022.71678
19375,7444.566455,3273.044173,266.4209726,-29.00652834,16.79297944,0.002392138,2022.71678
19377,8033.643477,3270.836144,266.4210182,-29.00141864,18.87169883,0.00674766,2022.71678
19378,8746.330629,3267.691322,266.4210687,-28.99523668,17.66984746,0.003496478,2022.71678
19379,9664.562526,3267.922349,266.4211763,-28.98727224,17.36864966,0.002991564,2022.71678
19380,9722.803644,3269.115644,266.4211948,-28.98676719,16.62594807,0.002264721,2022.71678
19381,6300.697104,3270.535369,266.4208165,-29.01644967,17.87452088,0.00372522,2022.71678
19382,6820.792765,3268.680853,266.4208578,-29.01193833,18.98958812,0.006784047,2022.71678
19383,6830.799326,3270.546997,266.4208774,-29.01185172,20.75048004,0.0226402,2022.71678
19384,8941.20038,3271.58512,266.4211297,-28.99354683,15.10941515,0.001486562,2022.71678
19385,9789.182145,3269.482255,266.421206,-28.98619148,17.15317958,0.002716226,2022.71678
19386,5733.168251,3273.995512,266.4207858,-29.0213726,16.9589317,0.003830511,2022.71678
19387,5915.289315,3269.546638,266.4207625,-29.01979249,18.45458299,0.004772367,2022.71678
19388,7603.138163,3272.723969,266.4209876,-29.0051529,19.0665019,0.007298263,2022.71678
19389,8100.978332,3270.531833,266.4210229,-29.00083456,19.75566767,0.011216998,2022.71678
19390,9387.007811,3270.845073,266.4211734,-28.98967996,18.60365202,0.005342482,2022.71678
19391,6021.456638,3269.836421,266.4207776,-29.01887165,17.93820967,0.003688553,2022.71678
19392,6778.919683,3275.597613,266.4209216,-29.01230222,17.1939403,0.002925828,2022.71678
19393,7499.509574,3270.535836,266.420954,-29.00605153,18.14067025,0.004376264,2022.71678
19394,8488.054204,3272.364163,266.4210855,-28.99747737,16.2476849,0.002003363,2022.71678
19395,6458.57421,3271.690117,266.4208461,-29.01508041,18.0108592,0.004015237,2022.71678
19396,7953.833667,3277.81107,266.4210782,-29.00211158,20.24965567,0.02299162,2022.71678
19397,8605.971455,3272.631313,266.4211016,-28.99645461,20.24323266,0.015795681,2022.71678
19398,8735.502725,3273.298867,266.4211231,-28.99533116,19.36667837,0.008746667,2022.71678
19399,3259.287124,3273.096987,266.4204931,-29.04283022,16.91551621,0.002427827,2022.71678
19400,6719.455095,3274.743425,266.4209063,-29.01281791,18.72819682,0.005950777,2022.71678
19401,7178.543519,3273.5572,266.4209472,-29.00883579,20.89777513,0.025046196,2022.71678
19402,8288.953307,3272.198563,266.421061,-28.99920429,18.91029008,0.006666717,2022.71678
19403,8388.724751,3276.856685,266.4211186,-28.99833937,16.96830127,0.002650509,2022.71678
19404,8547.943678,3274.702114,266.4211155,-28.99695814,18.48059204,0.005297563,2022.71678
19405,9092.721525,3273.028316,266.4211613,-28.99223273,18.16927625,0.004385195,2022.71678
19406,5795.676233,3281.422422,266.4208666,-29.02083116,13.78763329,0.001868965,2022.71678
19407,6393.491008,3273.98868,266.4208614,-29.01564515,17.27865431,0.002813193,2022.71678
19408,7808.972182,3275.510398,266.4210388,-29.00336784,17.16849535,0.00277834,2022.71678
19409,8349.852467,3275.66551,266.4211023,-28.99867642,19.4279117,0.009271354,2022.71678
19410,8756.565738,3275.289073,266.4211452,-28.99514867,19.00379346,0.00702733,2022.71678
19411,9775.56454,3273.545295,266.4212447,-28.98631,17.40952735,0.003017565,2022.71678
19412,9829.039224,3279.559935,266.4213105,-28.98584678,14.92416984,0.002103297,2022.71678
19413,9869.964579,3274.938412,266.4212694,-28.98549134,17.26890447,0.004193957,2022.71678
19414,863.5873307,3275.704097,266.420244,-29.06361007,16.7108044,0.002296939,2022.71678
19415,6318.483868,3274.526492,266.4208582,-29.01629579,18.52007082,0.005062094,2022.71678
19416,6535.585977,3275.045788,266.4208882,-29.01441277,20.46817351,0.018683156,2022.71678
19417,6676.590557,3276.102653,266.4209149,-29.01318984,20.28721837,0.016052372,2022.71678
19418,8646.270095,3275.494656,266.4211346,-28.99610536,19.24866132,0.008268048,2022.71678
19419,9576.559634,3284.696174,266.4213325,-28.98803723,18.7955649,0.006887877,2022.71678
19420,9857.129808,3276.283403,266.4212812,-28.9856028,16.41180219,0.002980448,2022.71678
19421,1140.845311,3275.366954,266.4202725,-29.06120518,17.64442414,0.00334,2022.71678
19422,2745.90267,3277.815128,266.420481,-29.04728364,15.79598555,0.001591947,2022.71678
19423,5894.540067,3277.333124,266.4208374,-29.01997324,19.24259252,0.007268858,2022.71678
19424,6434.391492,3278.205605,266.4209079,-29.01529081,20.69161083,0.020592736,2022.71678
19425,6794.50111,3276.361553,266.4209309,-29.01216714,20.66538926,0.020838415,2022.71678
19426,7713.13575,3280.402885,266.4210763,-29.00419958,17.54286605,0.004673085,2022.71678
19427,8373.1422,3283.270581,266.4211804,-28.99847517,19.30835543,0.009176525,2022.71678
19428,9027.684098,3275.632619,266.4211797,-28.9927971,17.150879,0.002788562,2022.71678
19429,1579.488477,3276.896129,266.420338,-29.05740068,17.29868908,0.00286598,2022.71678
19430,2318.148119,3277.236097,266.4204262,-29.0509938,16.30076161,0.00276396,2022.71678
19431,5917.497893,3276.030049,266.4208271,-29.01977398,17.90477033,0.003672183,2022.71678
19432,7618.542372,3278.388909,266.4210455,-29.00501986,17.16225517,0.002760364,2022.71678
19433,8613.086899,3301.995891,266.4213936,-28.99639584,17.76216816,0.007582826,2022.71678
19434,8678.071424,3277.280307,266.421156,-28.99582971,20.43183548,0.018971982,2022.71678
19435,9220.662159,3277.423836,266.4212196,-28.99112345,16.87894582,0.002485953,2022.71678
19436,1825.387889,3277.350985,266.4203708,-29.05526786,17.54554018,0.003176947,2022.71678
19437,6358.037962,3286.481651,266.4209813,-29.01595391,19.66463931,0.010893265,2022.71678
19438,8275.917306,3283.588568,266.4211724,-28.9993185,19.3770526,0.009199304,2022.71678
19439,9105.52334,3279.313963,266.4212251,-28.99212232,16.99353042,0.002626107,2022.71678
19440,9648.519706,3282.02708,266.4213143,-28.9874128,19.11807718,0.007315286,2022.71678
19441,9703.3398,3277.61275,266.4212768,-28.98693687,17.580878,0.003270205,2022.71678
19442,9735.810209,3282.159978,266.4213256,-28.98665568,19.06107641,0.007500232,2022.71678
19443,9990.606633,3278.321454,266.4213167,-28.98444527,16.90460324,0.004017238,2022.71678
19444,5630.41489,3285.68521,266.4208899,-29.02226502,14.197664,0.001846319,2022.71678
19445,6408.768323,3280.734337,266.4209301,-29.01551332,16.28568155,0.001957352,2022.71678
19446,9935.890443,3278.834652,266.4213156,-28.98491991,17.99040858,0.005680191,2022.71678
19447,9948.062763,3279.627705,266.4213248,-28.98481441,16.85362968,0.003448145,2022.71678
19448,4348.37943,3280.853951,266.420695,-29.03338453,15.98340542,0.002501722,2022.71678
19449,6738.295783,3281.282034,266.4209733,-29.01265515,17.68942078,0.003562683,2022.71678
19450,7168.173461,3283.051748,266.4210401,-29.00892669,19.95418422,0.01294408,2022.71678
19451,8297.466851,3281.847192,266.4211576,-28.99913141,16.64928229,0.002365146,2022.71678
19452,8528.50636,3279.676258,266.4211626,-28.99712723,17.44711546,0.003128998,2022.71678
19453,8789.161401,3285.096162,266.4212462,-28.99486693,15.9850493,0.001863254,2022.71678
19454,8955.402791,3280.425332,266.421219,-28.99342453,17.14127075,0.00278679,2022.71678
19455,9320.783651,3280.031577,266.4212569,-28.99025529,18.04680143,0.004126442,2022.71678
19456,9446.792213,3279.629643,266.4212674,-28.98916229,17.55136321,0.003212332,2022.71678
19457,6079.617705,3280.866786,266.4208937,-29.01836828,17.41057955,0.002883259,2022.71678
19458,6492.052232,3283.52642,266.4209673,-29.01479122,17.64803464,0.003349499,2022.71678
19459,8329.680289,3280.742678,266.4211504,-28.99885189,18.39413155,0.00500651,2022.71678
19460,8496.194783,3285.831074,266.4212199,-28.99740811,20.61124714,0.02154125,2022.71678
19462,9964.749704,3282.514089,266.4213553,-28.98466997,16.20221427,0.002735225,2022.71678
19463,6766.982828,3281.970096,266.4209834,-29.01240639,20.49808992,0.018878833,2022.71678
19464,7126.264822,3283.289543,266.4210377,-29.00929022,16.84930939,0.002404411,2022.71678
19465,7556.45963,3283.208644,266.4210862,-29.00555883,19.75646601,0.011135066,2022.71678
19466,7790.256928,3283.856213,266.4211194,-29.003531,19.46096969,0.01118416,2022.71678
19467,7852.870625,3282.619939,266.4211143,-29.00298779,20.77283134,0.03362975,2022.71678
19468,7927.382048,3283.08046,266.4211275,-29.00234154,17.50564167,0.004608332,2022.71678
19469,8640.617444,3281.751806,266.421196,-28.99615502,18.63890278,0.005822824,2022.71678
19470,8906.564583,3284.500793,266.4212538,-28.99384855,17.14175482,0.002805267,2022.71678
19471,2494.199028,3285.222615,266.4205256,-29.04946758,14.27861727,0.001317069,2022.71678
19472,6447.287497,3283.098097,266.4209579,-29.01517945,17.43042622,0.003029289,2022.71678
19473,8007.331751,3288.677285,266.4211921,-29.00164864,15.51139446,0.001627609,2022.71678
19474,8107.821384,3284.386756,266.4211611,-29.0007766,19.20063124,0.007807181,2022.71678
19475,8315.392089,3284.380233,266.4211848,-28.99897619,16.66486252,0.002302976,2022.71678
19476,9378.977568,3285.184612,266.4213147,-28.98975105,15.55048359,0.001643396,2022.71678
19477,9691.330437,3282.410025,266.421323,-28.98704151,17.70465482,0.00346282,2022.71678
19478,636.0181405,3284.793939,266.4203081,-29.06558485,16.15381039,0.001934252,2022.71678
19479,3842.357451,3284.02409,266.4206684,-29.03777394,16.71742613,0.002264055,2022.71678
19480,5753.486021,3283.071502,266.4208781,-29.02119728,18.28141519,0.006172658,2022.71678
19481,6539.223306,3284.000353,266.4209774,-29.01438211,17.89643427,0.003811582,2022.71678
19482,6680.907746,3286.419539,266.4210177,-29.01315343,15.93903411,0.001762179,2022.71678
19483,7264.951546,3297.379478,266.4211933,-29.0080887,14.73337114,0.001358004,2022.71678
19484,7807.048987,3286.037605,266.421143,-29.00338557,21.00759215,0.029722799,2022.71678
19485,8659.712506,3287.113846,266.4212514,-28.99598993,16.63481013,0.002285957,2022.71678
19486,9757.970638,3284.231344,266.4213487,-28.98646368,18.54536048,0.005253324,2022.71678
19487,8018.641459,3284.134561,266.4211484,-29.00155009,18.61233303,0.005586816,2022.71678
19488,8673.390725,3286.607223,266.4212479,-28.99587124,16.63828516,0.002346538,2022.71678
19489,8720.061161,3285.145704,266.4212388,-28.99546629,17.95518439,0.003988661,2022.71678
19490,9077.434877,3284.557963,266.4212739,-28.99236647,17.78955772,0.003640812,2022.71678
19491,9854.532498,3285.070155,266.4213681,-28.98562621,18.39964184,0.007041749,2022.71678
19492,5884.907126,3287.24854,266.4209346,-29.02005779,16.95850909,0.002516744,2022.71678
19493,6657.124775,3285.809324,266.4210089,-29.01335965,17.61378161,0.00333061,2022.71678
19494,6727.259041,3287.517783,266.4210339,-29.0127515,19.1842148,0.007703852,2022.71678
19495,6808.698046,3286.743475,266.4210355,-29.01204505,17.53836029,0.003215072,2022.71678
19496,8470.79866,3285.606497,266.4212148,-28.99762836,19.80948702,0.01047765,2022.71678
19497,9929.700908,3286.34787,266.4213893,-28.98497435,17.10298051,0.003813205,2022.71678
19498,373.500655,3287.60388,266.4203059,-29.06786213,16.53394874,0.002189682,2022.71678
19499,6530.558924,3288.826699,266.4210243,-29.01445775,18.12588682,0.004243892,2022.71678
19500,6821.650084,3286.977125,266.4210393,-29.01193273,17.74068445,0.00349738,2022.71678
19501,8194.727655,3291.179057,266.4212384,-29.00002348,18.41099509,0.0050858,2022.71678
19502,8337.21342,3297.087748,266.4213133,-28.99878819,17.01128986,0.002976272,2022.71678
19503,7185.064881,3288.374899,266.4210949,-29.00878071,19.41102141,0.008785801,2022.71678
19504,8237.138715,3286.94791,266.4212013,-28.99965519,18.51858016,0.00531624,2022.71678
19505,8525.83812,3291.769413,266.4212822,-28.99715158,17.78279291,0.003758789,2022.71678
19506,8871.263975,3299.669134,266.4214001,-28.99415625,20.22702311,0.016945689,2022.71678
19507,8982.122427,3298.957935,266.4214058,-28.99319463,20.34942645,0.018258986,2022.71678
19508,455.0997656,3289.230578,266.4203314,-29.06715453,17.60729151,0.003292118,2022.71678
19509,1165.578691,3290.502643,266.4204256,-29.06099217,15.78104965,0.001718234,2022.71678
19510,2637.228848,3288.31201,266.4205727,-29.0482273,17.25537189,0.002763277,2022.71678
19511,3581.077537,3288.928892,266.4206871,-29.04004069,16.81992941,0.002332247,2022.71678
19512,4261.042406,3288.92721,266.4207651,-29.03414288,17.0568452,0.003649835,2022.71678
19513,7553.874307,3298.111319,266.4212337,-29.00558275,20.13869068,0.016150149,2022.71678
19514,7596.740044,3291.574652,266.4211738,-29.00521029,15.61716692,0.001617471,2022.71678
19515,8040.131209,3292.144395,266.4212303,-29.0013645,17.90118909,0.003909801,2022.71678
19516,8573.959787,3291.19467,266.421282,-28.99673413,17.20478711,0.002837945,2022.71678
19517,1875.49082,3289.903099,266.4205011,-29.05483455,16.71813647,0.002290313,2022.71678
19518,9603.233917,3292.690931,266.4214148,-28.98780667,19.35740951,0.008322164,2022.71678
19519,9980.664123,3295.979477,266.4214907,-28.98453328,18.8104104,0.009448846,2022.71678
19520,1601.699944,3293.067148,266.420501,-29.05720964,14.84921801,0.001397693,2022.71678
19521,7245.185274,3291.581316,266.4211336,-29.00825957,17.11614282,0.002663117,2022.71678
19522,7927.53639,3296.586638,266.4212614,-29.00234156,17.27218231,0.004183116,2022.71678
19523,7954.560656,3294.647347,266.4212453,-29.00210696,17.13017497,0.00392036,2022.71678
19524,8396.170021,3302.473709,266.4213735,-28.99827736,20.51325875,0.02071923,2022.71678
19525,776.3719629,3290.833888,266.4203842,-29.06436807,17.58983915,0.003287287,2022.71678
19526,5666.461758,3291.838454,266.4209551,-29.02195298,18.94815583,0.008746049,2022.71678
19528,7101.918528,3298.465348,266.4211854,-29.00950291,15.6426132,0.001660153,2022.71678
19529,8081.537225,3292.872596,266.4212422,-29.00100543,19.35482024,0.008629896,2022.71678
19530,9035.275128,3300.795958,266.4214301,-28.99273378,14.19909422,0.001563203,2022.71678
19531,9471.601936,3292.838065,266.4214012,-28.98894842,16.34759032,0.00204725,2022.71678
19532,9807.221659,3292.430511,266.4214356,-28.98603731,17.06458326,0.003694195,2022.71678
19533,6442.21058,3293.247529,266.421058,-29.0152245,17.51459286,0.003177029,2022.71678
19534,9532.293759,3293.348145,266.4214132,-28.98842205,17.23862365,0.002843224,2022.71678
19535,9738.847869,3293.259468,266.421436,-28.98663045,17.83555971,0.003745138,2022.71678
19536,1295.477637,3294.548346,266.4204806,-29.05986587,16.52724691,0.002154097,2022.71678
19537,1779.220937,3293.510314,266.4205258,-29.05566992,17.46399408,0.003048164,2022.71678
19539,7704.707696,3293.676147,266.421207,-29.00427402,20.63540745,0.029690921,2022.71678
19540,8095.152575,3299.051373,266.4213051,-29.00088795,18.46172767,0.005327604,2022.71678
19541,8295.133444,3301.384855,266.4213511,-28.99915361,15.92277011,0.001834647,2022.71678
19542,8764.76378,3298.306783,266.4213744,-28.99507987,17.07983531,0.00275989,2022.71678
19543,8835.525613,3294.997133,266.4213497,-28.99446577,16.76734257,0.002416366,2022.71678
19544,9226.362646,3298.507719,266.4214293,-28.99107612,18.5679584,0.00537333,2022.71678
19545,9919.507436,3296.963845,266.4214934,-28.98506383,16.11880154,0.002688077,2022.71678
19546,5688.593891,3294.199501,266.4209811,-29.02176125,17.52341515,0.004352838,2022.71678
19547,6463.289451,3294.793135,266.4210758,-29.01504182,17.98473659,0.003869,2022.71678
19548,8065.867011,3296.667657,266.4212781,-29.00114173,16.8954778,0.002532143,2022.71678
19549,8163.153051,3296.900341,266.4212915,-29.00029792,17.64725677,0.003526645,2022.71678
19550,8273.263289,3296.802598,266.4213032,-28.99934285,16.91965164,0.002597078,2022.71678
19551,8319.291264,3295.849403,266.421299,-28.99894352,18.59346026,0.005648978,2022.71678
19552,6134.87449,3295.296337,266.4210431,-29.01789045,17.50665526,0.003087082,2022.71678
19553,6658.95672,3301.980178,266.4211695,-29.01334539,16.6591496,0.002434672,2022.71678
19554,7218.086959,3307.616183,266.4212895,-29.00849622,13.53611703,0.001445237,2022.71678
19555,7628.205424,3318.269377,266.4214421,-29.00494004,19.64631369,0.012780459,2022.71678
19556,8668.566603,3299.095241,266.4213712,-28.99591433,20.18200411,0.015270912,2022.71678
19557,9857.284101,3315.97743,266.4216748,-28.98560544,16.61608479,0.003778368,2022.71678
19558,2918.9066,3296.826046,266.4206895,-29.04578496,16.72679182,0.002255409,2022.71678
19559,6531.365714,3299.928232,266.4211345,-29.01445187,15.96570633,0.001783231,2022.71678
19560,7140.918622,3298.859041,266.4211938,-29.00916468,18.52955072,0.005148482,2022.71678
19561,7737.957594,3310.005043,266.4213728,-29.00398725,15.7252086,0.003861254,2022.71678
19562,8641.229129,3299.311504,266.4213702,-28.99615147,16.67608147,0.002320648,2022.71678
19563,8932.992921,3298.657132,266.4213972,-28.99362073,16.29552363,0.002018915,2022.71678
19564,9068.130846,3297.455747,266.4214008,-28.99244847,16.96710847,0.002564072,2022.71678
19565,6276.054359,3300.635848,266.4211123,-29.01666643,14.74016321,0.001356251,2022.71678
19566,8109.619784,3309.627569,266.4214116,-29.00076353,22.93598291,0.157076862,2022.71678
19567,8907.789101,3298.479348,266.4213925,-28.99383933,17.66171123,0.003474522,2022.71678
19568,8946.414371,3306.778763,266.4214793,-28.99350514,15.7503172,0.001730989,2022.71678
19569,6799.053694,3309.787808,266.421263,-29.01213101,14.87763968,0.001411224,2022.71678
19570,6841.134829,3299.223201,266.421163,-29.01176495,18.26240201,0.004526742,2022.71678
19571,8370.507345,3300.418089,266.4213502,-28.99849974,17.68934335,0.003553849,2022.71678
19572,7123.151589,3300.640131,266.4212094,-29.00931896,17.1990577,0.002747585,2022.71678
19573,8010.566006,3303.441725,266.4213389,-29.00162207,18.79038462,0.006322785,2022.71678
19574,8544.540231,3301.29848,266.4213789,-28.99699032,17.12751139,0.002758666,2022.71678
19575,9716.15967,3319.934796,266.4216979,-28.98682991,17.23141555,0.003102028,2022.71678
19576,9751.867532,3300.671221,266.421511,-28.98651826,17.31808371,0.002983414,2022.71678
19577,5851.992581,3301.656265,266.4210738,-29.02034472,17.09458094,0.002617215,2022.71678
19578,6714.284489,3302.063466,266.4211767,-29.0128655,18.66114694,0.005589495,2022.71678
19579,6852.719231,3301.161943,266.4211836,-29.01166466,18.08996336,0.00413397,2022.71678
19580,8493.019,3301.281747,266.4213728,-28.9974372,17.38084012,0.003041252,2022.71678
19581,9003.558515,3304.593889,266.4214641,-28.99300926,19.23731583,0.008281638,2022.71678
19582,6337.231728,3332.261323,266.421433,-29.01613897,16.24761709,0.00225908,2022.71678
19583,7347.336175,3302.744621,266.421256,-29.00737466,17.25363761,0.00283684,2022.71678
19584,7937.816344,3312.613616,266.4214215,-29.002254,20.5826129,0.03422532,2022.71678
19585,8312.69122,3310.295116,266.4214415,-28.99900221,17.76395832,0.003804546,2022.71678
19586,9319.63092,3301.827851,266.4214729,-28.99026747,17.59985479,0.00329394,2022.71678
19587,9585.332592,3302.068357,266.4215058,-28.98796288,17.94066382,0.003882234,2022.71678
19588,9805.849103,3302.992577,266.4215402,-28.98605027,16.58654489,0.003066435,2022.71678
19589,5737.19993,3302.675611,266.4210707,-29.0213405,17.45541022,0.004227203,2022.71678
19590,5892.702658,3304.045222,266.4211021,-29.01999185,16.37386688,0.002025923,2022.71678
19591,6496.657693,3303.03401,266.4211613,-29.01475322,17.87132646,0.003785313,2022.71678
19592,6700.035655,3304.679935,266.421201,-29.01298935,17.11929842,0.002668637,2022.71678
19593,7602.114041,3313.421227,266.4213911,-29.00516586,21.36856477,0.039406575,2022.71678
19594,7696.131108,3304.598837,266.4213144,-29.0043495,20.39102209,0.025309198,2022.71678
19595,7969.495641,3311.809165,266.4214172,-29.00197914,16.34699929,0.003175635,2022.71678
19596,9599.328536,3303.51915,266.4215218,-28.98784163,16.90214041,0.002475042,2022.71678
19597,1850.834364,3304.448597,266.4206426,-29.05504987,16.78528485,0.002336309,2022.71678
19598,8224.894181,3312.108704,266.4214494,-28.99976392,20.05673952,0.015394025,2022.71678
19599,8783.881961,3314.378403,266.421536,-28.99491565,17.27940112,0.003223318,2022.71678
19600,6510.743512,3306.194427,266.4211943,-29.01463137,18.31332376,0.004702325,2022.71678
19601,6821.783605,3304.634143,266.4212145,-29.01193334,17.57430894,0.00325516,2022.71678
19602,8382.449734,3304.901611,266.421396,-28.99839661,20.3749773,0.017764345,2022.71678
19603,8834.971398,3305.577691,266.4214546,-28.99447164,18.29997518,0.004727032,2022.71678
19604,9091.256264,3305.779817,266.421486,-28.99224872,17.01707326,0.002620043,2022.71678
19605,9242.246036,3305.456793,266.4215001,-28.99093905,17.11811525,0.00270674,2022.71678
19606,9640.764562,3304.764334,266.4215389,-28.98748235,17.23740401,0.002826257,2022.71678
19607,9824.100767,3305.197092,266.4215641,-28.98589219,18.68589741,0.008139743,2022.71678
19608,839.3478229,3305.552628,266.4205375,-29.06382331,17.39059251,0.00299451,2022.71678
19609,877.2960106,3307.044921,266.4205566,-29.06349431,16.41393346,0.002090324,2022.71678
19610,1282.188996,3305.228816,266.4205851,-29.05998221,17.3560284,0.002940062,2022.71678
19611,1594.698678,3306.590574,266.4206344,-29.05727173,16.39500484,0.002052299,2022.71678
19612,6724.887927,3308.721523,266.4212439,-29.01277419,19.88768607,0.012048074,2022.71678
19613,7817.290008,3304.863712,266.4213309,-29.00329863,19.17956113,0.008446938,2022.71678
19614,8044.60875,3309.643279,266.4214043,-29.00132742,16.95734904,0.002680862,2022.71678
19615,8184.063849,3310.754207,266.4214313,-29.00011794,16.75246872,0.002526118,2022.71678
19616,8264.086785,3306.803828,266.4214013,-28.99942344,17.06823299,0.002696101,2022.71678
19617,8476.05409,3308.27588,266.4214402,-28.99758505,19.55547558,0.010231756,2022.71678
19618,2583.308356,3306.631787,266.4207483,-29.04869682,17.16220337,0.002669282,2022.71678
19619,6320.433111,3308.910661,266.4211994,-29.01628233,16.91536357,0.002478576,2022.71678
19620,7086.471991,3308.104808,266.4212792,-29.00963786,20.80101167,0.023142196,2022.71678
19621,7299.586272,3316.557111,266.4213875,-29.00779021,21.75571767,0.057172679,2022.71678
19622,7333.926487,3310.55178,266.4213319,-29.00749176,21.07672972,0.029534678,2022.71678
19623,8451.418744,3309.761389,266.4214521,-28.99779888,21.40390918,0.041158929,2022.71678
19624,964.9563855,3308.070993,266.4205769,-29.06273407,16.8038545,0.002397987,2022.71678
19625,6828.02428,3328.639389,266.4214533,-29.01188162,19.63456966,0.011489391,2022.71678
19626,7520.533256,3321.138713,266.4214583,-29.00587425,21.3931157,0.045721503,2022.71678
19627,7784.395197,3309.889761,266.4213769,-29.00358446,16.95962302,0.003463662,2022.71678
19628,9694.399965,3306.441514,266.4215616,-28.9870173,19.50506093,0.009097896,2022.71678
19629,9740.306509,3309.831282,266.4216005,-28.98661946,15.97820473,0.001845666,2022.71678
19630,8531.842661,3310.287752,266.4214666,-28.99710136,17.32559488,0.003023287,2022.71678
19631,9102.937568,3311.710526,266.4215461,-28.99214799,19.9728725,0.012870952,2022.71678
19632,9269.901646,3312.377575,266.4215719,-28.99069986,19.31240324,0.0080779,2022.71678
19633,9307.782886,3312.770077,266.4215801,-28.99037133,14.98588651,0.001449692,2022.71678
19634,9407.129171,3308.958183,266.4215537,-28.98950925,17.01065411,0.002587007,2022.71678
19636,1428.485099,3309.48977,266.4206441,-29.05871371,16.82402506,0.002395107,2022.71678
19637,4105.929312,3310.557581,266.4209618,-29.03549045,16.06328034,0.001804236,2022.71678
19638,5604.976491,3312.131171,266.4211493,-29.02248832,15.20742067,0.00518203,2022.71678
19639,8168.979511,3312.779994,266.4214497,-29.00024898,16.88188261,0.002530229,2022.71678
19640,9222.961823,3309.982917,266.4215427,-28.99110677,17.57631645,0.003285631,2022.71678
19641,9808.003337,3323.234787,266.4217412,-28.98603362,14.65745067,0.001980388,2022.71678
19642,6675.124488,3310.88977,266.4212597,-29.01320604,17.72024005,0.003475189,2022.71678
19643,6697.626319,3322.260661,266.4213751,-29.01301201,19.62573067,0.010512729,2022.71678
19644,7590.126352,3311.160397,266.4213673,-29.00526961,17.83882683,0.003712765,2022.71678
19645,8251.499984,3314.896629,266.4214801,-28.99953343,20.8104237,0.02444855,2022.71678
19646,3194.175903,3312.830675,266.4208798,-29.04339896,16.41331904,0.002024032,2022.71678
19647,6081.888563,3318.915357,266.4212713,-29.0183524,14.69050975,0.001347635,2022.71678
19648,7564.806321,3315.266497,266.4214051,-29.00548965,16.65088798,0.002368271,2022.71678
19649,7706.766397,3315.800026,266.4214267,-29.00425838,19.07427814,0.010388637,2022.71678
19650,8205.433462,3311.579305,266.421442,-28.99993267,19.7543429,0.011180286,2022.71678
19651,9504.860253,3312.704087,266.421602,-28.98866194,16.7938558,0.002378371,2022.71678
19652,3433.228716,3314.528501,266.4209241,-29.04132566,17.66833393,0.003388595,2022.71678
19653,6633.341452,3312.950566,266.4212754,-29.01356866,19.4122476,0.008736523,2022.71678
19654,7812.039739,3314.739492,266.4214282,-29.00334516,16.94163161,0.002513696,2022.71678
19655,9094.173259,3331.98951,266.4217462,-28.99222605,15.48355201,0.001816412,2022.71678
19656,9114.949015,3313.759495,266.4215678,-28.99204402,19.07722063,0.007121435,2022.71678
19657,634.0707157,3315.434655,266.420612,-29.06560482,15.36726232,0.0015609,2022.71678
19658,6101.890194,3314.009325,266.4212249,-29.01817842,17.51945466,0.003094457,2022.71678
19659,6493.758705,3313.912756,266.4212689,-29.01477946,17.28433291,0.002858861,2022.71678
19660,7155.257379,3314.020134,266.4213458,-29.00904183,19.51166202,0.009293418,2022.71678
19661,8905.003132,3328.076465,266.4216857,-28.99386646,16.27223636,0.003392385,2022.71678
19662,9387.238979,3315.710076,266.4216183,-28.98968245,15.94003313,0.001791639,2022.71678
19663,1088.81376,3317.907772,266.4206887,-29.06166076,14.5420867,0.001356421,2022.71678
19664,4167.168338,3317.573987,266.4210385,-29.03495999,16.12685528,0.001840642,2022.71678
19665,7105.4808,3314.626993,266.4213461,-29.00947363,17.69538672,0.003419241,2022.71678
19666,7996.782864,3319.484575,266.4214964,-29.00174323,18.41699029,0.005144844,2022.71678
19667,8277.193497,3316.720763,266.4215012,-28.99931076,16.61877192,0.002288399,2022.71678
19668,8424.646989,3316.780979,266.4215187,-28.99803179,17.94139357,0.004038434,2022.71678
19669,8958.190787,3317.390123,266.4215858,-28.99340405,18.28433658,0.004917873,2022.71678
19670,7667.768405,3316.400371,266.4214281,-29.0045967,20.94563672,0.037241872,2022.71678
