name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
6350,9127.705506,1040.999365,266.3990787,-28.99173321,24.18711596,0.00946638,2022.71678
6351,7624.577846,1040.776207,266.3989012,-29.00476949,23.2470265,0.005552479,2022.71678
6352,7867.269643,1038.583732,266.3989078,-29.00266446,23.84532561,0.011515547,2022.71678
6353,9392.674119,1038.102569,266.3990809,-28.9894349,24.76778701,0.013172324,2022.71678
6354,659.6024947,1039.445421,266.3980751,-29.06517509,24.41799428,0.01113433,2022.71678
6355,4372.439682,1041.772031,266.3985316,-29.03297469,26.81323481,0.084449062,2022.71678
6356,5772.947273,1052.629993,266.3988028,-29.0208295,24.98042943,0.020978992,2022.71678
6357,5826.270066,1040.341641,266.3986871,-29.02036578,24.49466101,0.010793848,2022.71678
6358,5954.589975,1039.587839,266.3986946,-29.01925282,24.24146472,0.009228437,2022.71678
6359,9332.786474,1039.865066,266.3990914,-28.98995448,22.81831031,0.004698339,2022.71678
6360,524.2682081,1039.972331,266.3980645,-29.06634886,24.27310893,0.009975977,2022.71678
6361,3964.958659,1041.000532,266.3984764,-29.03650861,24.19231719,0.010393224,2022.71678
6362,6252.445136,1041.207235,266.3987454,-29.01666975,23.93717939,0.007906076,2022.71678
6363,2536.207074,1042.258588,266.3983221,-29.04889999,23.75106523,0.008225278,2022.71678
6364,3321.64702,1041.662474,266.3984079,-29.04208798,24.51778773,0.011809189,2022.71678
6365,3460.693359,1044.001757,266.3984473,-29.0408823,27.05711397,0.067173324,2022.71678
6366,3609.986185,1042.678685,266.3984516,-29.03958738,27.99874345,0.148619591,2022.71678
6367,3639.311843,1041.716392,266.3984455,-29.03933294,24.97689264,0.015552363,2022.71678
6368,3776.150187,1045.127153,266.3984953,-29.03814652,23.1209692,0.006669965,2022.71678
6369,7159.074734,1046.704127,266.3989057,-29.00880731,28.46258634,0.22664396,2022.71678
6370,9977.046974,1044.532313,266.3992128,-28.98436742,23.77847853,0.010632475,2022.71678
6371,212.8487874,1044.850459,266.3980765,-29.06905023,22.64999121,0.006148356,2022.71678
6372,1699.444206,1043.509043,266.3982368,-29.05615718,23.3791083,0.007015882,2022.71678
6373,3723.545162,1042.675177,266.3984649,-29.0386025,25.9871833,0.03012956,2022.71678
6374,3796.139718,1043.249149,266.398479,-29.03797297,24.88039039,0.014362726,2022.71678
6375,4173.823879,1042.556477,266.3985162,-29.03469732,24.68553674,0.013422693,2022.71678
6376,5852.701245,1044.013845,266.3987266,-29.02013693,26.76638515,0.052859238,2022.71678
6377,7657.937591,1042.608917,266.3989233,-29.00448036,24.45868871,0.011183188,2022.71678
6378,2286.883312,1044.223244,266.3983125,-29.05106252,23.54006931,0.010993466,2022.71678
6379,3092.740783,1047.415101,266.3984382,-29.04407382,21.74659485,0.004885235,2022.71678
6380,3734.957529,1078.197595,266.3988186,-29.03850715,18.36767966,0.000298855,2022.71678
6381,7576.296395,1046.221612,266.3989496,-29.00518878,25.44800777,0.019541611,2022.71678
6382,8928.673772,1046.012335,266.3991052,-28.99345988,23.57734341,0.006844215,2022.71678
6383,6053.808679,1045.185056,266.3987617,-29.01839289,27.86338165,0.126612975,2022.71678
6384,9053.566937,1044.606142,266.3991059,-28.99237657,23.76000009,0.007495354,2022.71678
6385,9255.47849,1050.849624,266.3991913,-28.99062607,20.45870835,0.002353746,2022.71678
6386,4142.557916,1048.119845,266.3985678,-29.03496905,25.71385158,0.025765294,2022.71678
6387,4195.969985,1045.905065,266.398552,-29.0345056,23.49205599,0.00744032,2022.71678
6388,6554.711437,1046.344317,266.3988316,-29.01404878,24.99481066,0.014669616,2022.71678
6389,7106.635286,1045.101635,266.3988837,-29.00926194,25.30387122,0.018426925,2022.71678
6390,8301.209438,1046.89428,266.3990408,-28.99890184,26.2316284,0.035626585,2022.71678
6391,9746.614436,1048.545727,266.3992257,-28.98636632,26.40006034,0.041740596,2022.71678
6392,6429.929573,1050.178371,266.3988551,-29.01513138,26.92193639,0.060405283,2022.71678
6393,6889.832511,1047.135049,266.3988786,-29.01114243,23.95138619,0.007908006,2022.71678
6394,8819.171058,1047.948531,266.3991117,-28.99440978,28.01733437,0.160304695,2022.71678
6395,3377.14982,1048.000425,266.3984773,-29.04160726,25.85135258,0.026911193,2022.71678
6396,3702.072079,1047.94476,266.3985146,-29.03878927,24.6054489,0.012299019,2022.71678
6397,6877.543841,1049.60822,266.3989017,-29.01124926,25.07577577,0.015539567,2022.71678
6398,6930.8736,1047.606667,266.398888,-29.01078654,24.06299927,0.008854705,2022.71678
6399,7808.116844,1049.818829,266.3990123,-29.00317862,26.44353042,0.058829019,2022.71678
6400,9012.742968,1051.344733,266.3991679,-28.99273131,23.45432811,0.006436975,2022.71678
6401,2839.754214,1050.051101,266.3984349,-29.04626819,22.71019083,0.005853847,2022.71678
6402,3508.126044,1049.033048,266.3985028,-29.04047144,26.10567755,0.031802654,2022.71678
6403,5940.694803,1050.966872,266.3988058,-29.01937449,26.97694257,0.063487293,2022.71678
6404,6146.000232,1048.542307,266.3988057,-29.01759367,24.12449094,0.008929354,2022.71678
6405,7065.269064,1051.294562,266.3989403,-29.00962133,25.76979389,0.025521909,2022.71678
6406,7177.792232,1053.460676,266.3989749,-29.00864566,24.32622795,0.009757188,2022.71678
6407,7316.553716,1050.481884,266.3989615,-29.00744191,28.64518499,0.259327912,2022.71678
6408,7382.488392,1052.308152,266.3989873,-29.00687026,24.58667971,0.01139464,2022.71678
6409,7721.263119,1049.024474,266.3989943,-29.0039318,23.6749066,0.009457435,2022.71678
6410,8844.163347,1057.789052,266.3992121,-28.99419403,20.78064277,0.002738011,2022.71678
6411,9126.611417,1057.657039,266.3992438,-28.9917444,26.0568913,0.033367737,2022.71678
6412,3540.560521,1051.484046,266.3985309,-29.04019039,25.77377803,0.025603107,2022.71678
6413,4169.987349,1049.886241,266.3985885,-29.03473134,23.45871553,0.007290197,2022.71678
6414,5972.578274,1051.394127,266.3988138,-29.01909801,23.00086416,0.005087674,2022.71678
6415,9398.86942,1050.939469,266.3992089,-28.98938248,22.50455014,0.004083822,2022.71678
6416,9849.674226,1051.819504,266.3992702,-28.98547284,22.83669136,0.005367886,2022.71678
6417,10028.26467,1049.363282,266.3992667,-28.98392371,25.18201184,0.024128585,2022.71678
6418,1936.339664,1051.129076,266.3983401,-29.05410341,24.16032153,0.009626385,2022.71678
6419,3612.415562,1050.661584,266.3985311,-29.03956712,24.80577096,0.01397716,2022.71678
6420,6661.502772,1050.113838,266.3988815,-29.01312299,25.27322811,0.017406682,2022.71678
6421,7470.408237,1051.086341,266.3989855,-29.00610762,23.31487492,0.005709226,2022.71678
6422,8093.170105,1052.181062,266.399069,-29.00070666,25.15302182,0.016459774,2022.71678
6423,2532.302393,1055.794027,266.398456,-29.04893524,22.32288385,0.005473105,2022.71678
6424,2805.352245,1054.404583,266.398474,-29.04656699,22.44294869,0.005774256,2022.71678
6425,3400.276815,1054.500066,266.3985444,-29.04140735,25.76173975,0.025923515,2022.71678
6426,3468.016047,1051.806512,266.3985256,-29.04081959,24.92722603,0.015032213,2022.71678
6427,5834.525042,1058.929235,266.3988724,-29.02029609,24.3986609,0.01013534,2022.71678
6428,6367.172162,1056.739611,266.3989128,-29.01567633,22.15468859,0.003499441,2022.71678
6429,6576.533994,1051.376836,266.3988841,-29.01386003,24.96763234,0.014379301,2022.71678
6430,7442.942725,1059.669478,266.3990674,-29.0063467,26.48092935,0.043872174,2022.71678
6431,8795.459921,1052.638366,266.3991554,-28.9946159,22.91809979,0.005210769,2022.71678
6432,9317.156185,1051.311948,266.3992031,-28.9900912,23.82765385,0.00772874,2022.71678
6433,10001.70041,1053.122889,266.3993009,-28.98415448,23.62130871,0.009987881,2022.71678
6434,515.5361052,1051.825984,266.3981811,-29.06642581,24.91547487,0.014530443,2022.71678
6435,9600.848099,1052.67658,266.3992497,-28.98763094,23.88699654,0.007960545,2022.71678
6436,9715.701854,1052.037466,266.3992567,-28.98663478,23.97031309,0.008197277,2022.71678
6437,2738.861245,1053.884225,266.3984611,-29.0471436,23.97448212,0.009132693,2022.71678
6438,6043.41139,1054.366632,266.3988515,-29.018484,25.21392531,0.016679239,2022.71678
6439,7116.60815,1087.981304,266.3993101,-29.00917982,28.78566976,0.306704654,2022.71678
6440,8658.976583,1053.778619,266.3991508,-28.9957997,23.89166731,0.00788944,2022.71678
6441,9039.964289,1053.437264,266.3991918,-28.99249544,24.8261888,0.013534378,2022.71678
6442,9938.036025,1056.914515,266.399331,-28.98470702,25.31186461,0.027099552,2022.71678
6443,3943.138777,1058.857684,266.398651,-29.03669967,27.3351354,0.090389316,2022.71678
6444,5991.602458,1054.386701,266.3988457,-29.01893333,24.3330911,0.009628308,2022.71678
6445,6137.608977,1055.535284,266.3988741,-29.01766716,26.82192843,0.056477038,2022.71678
6446,6291.359866,1056.021911,266.3988969,-29.01633376,26.43625975,0.040447214,2022.71678
6447,6796.427193,1056.936576,266.3989649,-29.01195351,26.05728018,0.031055848,2022.71678
6448,6889.991361,1059.622269,266.3990024,-29.01114233,27.85576287,0.137234214,2022.71678
6449,7839.223584,1054.426259,266.3990616,-29.00290931,24.44315025,0.010661546,2022.71678
6450,9269.66354,1057.044904,266.3992544,-28.99050368,24.00156094,0.008444907,2022.71678
6451,3345.142174,1058.36538,266.3985763,-29.04188591,22.47537121,0.005734728,2022.71678
6452,3844.014908,1055.784879,266.398609,-29.03755903,24.47080178,0.011591245,2022.71678
6453,5664.883287,1056.194145,266.3988255,-29.02176708,24.48952654,0.014977819,2022.71678
6454,5805.498616,1056.166084,266.3988416,-29.02054755,24.72628201,0.01509756,2022.71678
6455,6778.746139,1055.396141,266.3989475,-29.0121067,25.28691103,0.017597065,2022.71678
6456,9358.014412,1055.590832,266.3992503,-28.98973728,24.21569217,0.009366899,2022.71678
6457,10014.74765,1055.534406,266.3993263,-28.98404157,23.98978372,0.012388849,2022.71678
6458,3628.422276,1056.639278,266.3985923,-29.03942891,27.13922778,0.073613781,2022.71678
6459,4406.603273,1061.162748,266.398728,-29.03268037,31.19486549,1.72479796,2022.71678
6460,5854.882606,1058.642149,266.3988719,-29.0201195,28.78310382,0.277083389,2022.71678
6461,8785.66543,1056.636256,266.3991939,-28.99470125,24.45688792,0.011143078,2022.71678
6462,3145.021357,1058.234834,266.3985517,-29.0436215,23.44845256,0.007272674,2022.71678
6463,3325.904614,1062.15827,266.3986117,-29.04205314,24.01945694,0.009642226,2022.71678
6464,2394.580174,1060.126726,266.3984829,-29.05013011,23.09904215,0.009164842,2022.71678
6465,6421.569479,1058.764353,266.3989393,-29.01520476,24.06690589,0.008522672,2022.71678
6466,6690.292907,1059.214346,266.3989751,-29.01287423,23.24074777,0.005474132,2022.71678
6467,6815.369029,1062.317675,266.3990204,-29.01178978,26.33464736,0.038443977,2022.71678
6468,7197.414033,1063.23668,266.3990741,-29.00847648,22.5206401,0.004221083,2022.71678
6469,7855.500088,1058.161811,266.3991005,-29.00276853,24.28542501,0.012093519,2022.71678
6470,8718.43213,1060.694131,266.3992263,-28.99528476,22.1832459,0.003866984,2022.71678
6471,9306.335194,1058.120305,266.3992693,-28.99018574,24.08803266,0.008708859,2022.71678
6472,9515.352364,1066.623775,266.399378,-28.98837385,21.22928033,0.002812567,2022.71678
6473,4118.057234,1059.842335,266.3986812,-29.03518274,24.67000492,0.013113294,2022.71678
6474,5825.679495,1060.417199,266.3988861,-29.02037295,26.47060718,0.042000278,2022.71678
6475,7418.888588,1059.662313,266.3990645,-29.00655532,24.64639517,0.01169486,2022.71678
6476,2562.374001,1061.452399,266.3985156,-29.04867501,24.60290249,0.012410554,2022.71678
6477,6130.523222,1065.335253,266.3989705,-29.01772961,23.86088799,0.00747895,2022.71678
6478,3619.372954,1064.298945,266.3986672,-29.03950817,24.82598111,0.014142598,2022.71678
6479,3855.168968,1061.628478,266.3986682,-29.03746289,23.83889076,0.008712012,2022.71678
6480,4036.323871,1061.817327,266.3986912,-29.0358918,25.91546957,0.029639903,2022.71678
6481,5878.494289,1061.5163,266.3989032,-29.01991502,25.47430495,0.020070241,2022.71678
6482,9958.128321,1064.981985,266.3994134,-28.98453358,27.0945426,0.104376189,2022.71678
6483,1147.84472,1067.657096,266.398412,-29.06094355,21.17848497,0.004612021,2022.71678
6484,1299.749379,1062.335377,266.398377,-29.05962557,24.66559854,0.012451341,2022.71678
6485,4108.254384,1062.919139,266.3987106,-29.03526807,24.24056438,0.010215144,2022.71678
6486,4452.922885,1064.16899,266.3987632,-29.03227896,26.21935342,0.06615196,2022.71678
6487,5973.327406,1062.042032,266.3989195,-29.0190926,26.45330611,0.041425711,2022.71678
6488,6396.501632,1062.443825,266.3989728,-29.01542254,23.89630176,0.008222499,2022.71678
6489,6488.849936,1062.093758,266.3989801,-29.01462159,25.7397599,0.024730934,2022.71678
6490,7794.695947,1070.137573,266.3992122,-29.00329709,,,2022.71678
6491,2480.014838,1064.471514,266.3985359,-29.0493896,24.62416559,0.013007914,2022.71678
6492,2858.559255,1066.13323,266.3985966,-29.04610673,24.44598325,0.011706464,2022.71678
6493,4265.012961,1064.393135,266.3987435,-29.03390869,26.45060559,0.057205352,2022.71678
6494,6146.033025,1063.13457,266.3989505,-29.01759487,25.63550255,0.02238697,2022.71678
6495,268.0414412,1066.635463,266.3982992,-29.06857378,22.6402747,0.005502298,2022.71678
6496,793.1350997,1067.101438,266.3983651,-29.06401981,27.60415403,0.109706386,2022.71678
6497,2963.055528,1065.118092,266.3985987,-29.04520036,26.28831265,0.037365885,2022.71678
6498,2988.091952,1067.515475,266.3986254,-29.04498347,23.84884146,0.008608483,2022.71678
6499,4428.149508,1068.072337,266.398799,-29.03249421,21.89190478,0.007689267,2022.71678
6500,6081.348828,1064.531495,266.3989568,-29.01815601,25.10690303,0.01555241,2022.71678
6501,6201.08518,1065.486676,266.3989802,-29.01711766,22.97143969,0.005170318,2022.71678
6502,7377.759727,1077.795583,266.3992395,-29.00691387,22.00648925,0.00337437,2022.71678
6503,8974.02779,1065.907862,266.3993078,-28.99306857,22.47081673,0.004099441,2022.71678
6504,9197.112814,1067.794089,266.3993525,-28.99113399,22.03598571,0.003481926,2022.71678
6505,9992.304048,1066.886721,266.3994362,-28.98423738,23.11090943,0.007858988,2022.71678
6506,2875.899783,1065.472208,266.3985921,-29.04595628,24.79294081,0.013556104,2022.71678
6507,2900.723761,1065.299554,266.3985933,-29.04574097,24.76576108,0.013715593,2022.71678
6508,4129.1638,1065.260248,266.3987362,-29.03508697,25.5452452,0.022541617,2022.71678
6509,5890.886346,1066.547497,266.3989546,-29.01980806,27.79472328,0.123361454,2022.71678
6510,7409.008035,1066.410555,266.3991303,-29.0066417,26.25223412,0.036453029,2022.71678
6511,9402.282733,1066.115273,266.3993598,-28.98935443,23.61413349,0.006776545,2022.71678
6512,9421.520576,1066.922424,266.39937,-28.98918766,22.13262186,0.003547838,2022.71678
6513,9672.368774,1070.25795,266.3994323,-28.98701245,21.01841259,0.002843709,2022.71678
6514,952.9592455,1160.342856,266.3993089,-29.0626432,25.19379085,0.027431204,2022.71678
6515,5737.809797,1068.348319,266.3989546,-29.02113584,28.97553917,0.433759304,2022.71678
6516,7035.420002,1066.933655,266.3990919,-29.0098818,26.64074052,0.051877258,2022.71678
6517,7366.99446,1066.196134,266.3991232,-29.00700605,24.26058947,0.009263156,2022.71678
6518,3298.436011,1067.466223,266.3986612,-29.04229191,24.8410483,0.014203237,2022.71678
6519,3650.732433,1068.833244,266.3987158,-29.03923666,23.54186096,0.007513307,2022.71678
6520,7130.673357,1068.102027,266.3991146,-29.00905581,25.32930869,0.018683243,2022.71678
6521,7557.882943,1071.617253,266.3991993,-29.00535107,23.65587668,0.007041921,2022.71678
6522,7756.844149,1073.87969,266.3992449,-29.00362575,28.55989457,0.33218352,2022.71678
6523,7940.965753,1071.128787,266.3992391,-29.00202862,25.95562805,0.041464705,2022.71678
6524,10025.691,1115.045473,266.3999176,-28.98395273,21.22196364,0.004215194,2022.71678
6525,5806.110358,1079.519338,266.3990733,-29.02054462,22.2809941,0.005022791,2022.71678
6526,7584.620285,1069.574035,266.3991821,-29.00511897,23.28627401,0.005664366,2022.71678
6527,8805.421074,1070.618286,266.3993348,-28.99453134,27.91569846,0.150121625,2022.71678
6528,8897.970714,1068.053182,266.3993202,-28.99372841,24.10406343,0.008861908,2022.71678
6529,9467.175176,1068.900382,266.399395,-28.98879191,22.83523878,0.004836019,2022.71678
6530,9884.153775,1069.244034,266.399447,-28.98517558,26.50030304,0.063250732,2022.71678
6531,129.40553,1068.860665,266.3983051,-29.06977637,24.67268058,0.018005397,2022.71678
6532,1833.601387,1080.076967,266.3986153,-29.0549974,25.25663301,0.018020492,2022.71678
6533,3585.012334,1069.764126,266.3987174,-29.03980673,24.61857179,0.012309504,2022.71678
6534,4293.569176,1069.727228,266.3987997,-29.03366157,23.8747198,0.012788967,2022.71678
6535,5874.276799,1070.168245,266.3989885,-29.01995248,24.84243403,0.013423048,2022.71678
6536,7214.451481,1069.940176,266.3991426,-29.00832941,24.85423917,0.013285323,2022.71678
6537,9084.588188,1069.298946,266.3993543,-28.99211005,23.90448714,0.008070078,2022.71678
6538,9482.485957,1069.731791,266.399405,-28.98865921,24.55761288,0.011588715,2022.71678
6539,3791.835865,1071.280207,266.3987566,-29.03801315,27.91945087,0.140547249,2022.71678
6540,4005.521045,1072.167671,266.3987903,-29.03616,24.70170925,0.013537267,2022.71678
6541,5950.405504,1110.773741,266.3994001,-29.01929637,22.43786083,0.0041188,2022.71678
6542,6304.123219,1072.436239,266.3990612,-29.01622474,25.68417998,0.023138084,2022.71678
6543,7142.031547,1071.317011,266.3991478,-29.00895763,26.76333802,0.055627059,2022.71678
6544,7336.732161,1071.742206,266.3991747,-29.00726907,25.38438472,0.019418056,2022.71678
6545,2645.808938,1075.181613,266.3986615,-29.0479528,21.93933026,0.005182023,2022.71678
6546,3057.271987,1089.289389,266.3988495,-29.0443857,26.6739408,0.052138928,2022.71678
6547,3973.063584,1071.046733,266.3987754,-29.03644138,25.02094686,0.015901711,2022.71678
6548,6032.667153,1072.517304,266.3990303,-29.01857903,24.6037832,0.011238009,2022.71678
6549,6102.846448,1073.640651,266.3990496,-29.01797049,26.75730717,0.051918321,2022.71678
6550,6568.490701,1075.020805,266.3991176,-29.0139322,22.09950798,0.003669824,2022.71678
6551,6672.089144,1072.965954,266.3991093,-29.01303351,26.81661252,0.05674045,2022.71678
6552,6703.355918,1072.837003,266.3991117,-29.01276232,24.69064001,0.012359378,2022.71678
6553,3312.406329,1076.444096,266.3987519,-29.04217167,24.45209149,0.01250301,2022.71678
6554,3936.258743,1075.935612,266.3988196,-29.03676108,22.85206167,0.006005834,2022.71678
6555,7569.293685,1077.448177,266.3992584,-29.0052527,25.91722385,0.027648922,2022.71678
6556,983.4393778,1076.84487,266.398484,-29.06237034,27.22934765,0.078734465,2022.71678
6557,1263.226134,1073.836932,266.3984868,-29.0599435,23.70031636,0.007850039,2022.71678
6558,2197.00319,1077.818446,266.3986353,-29.05184546,21.26457854,0.005726031,2022.71678
6559,7729.752662,1076.601501,266.3992687,-29.00386099,26.48734024,0.061397668,2022.71678
6560,2400.706944,1074.992094,266.3986311,-29.05007849,24.70435901,0.018294445,2022.71678
6561,2842.523941,1076.736122,266.3986999,-29.04624689,26.1631124,0.034019062,2022.71678
6562,5654.716144,1074.981751,266.3990107,-29.02185717,27.31814361,0.117022229,2022.71678
6563,6689.000063,1074.555421,266.3991271,-29.012887,24.90013423,0.013674678,2022.71678
6564,7408.991102,1090.693348,266.3993711,-29.00664432,27.12322288,0.074192199,2022.71678
6565,7516.503061,1078.069877,266.3992584,-29.00571061,28.45353298,0.219150801,2022.71678
6566,7660.541199,1075.196589,266.3992467,-29.0044611,27.25325623,0.089036612,2022.71678
6567,9919.547227,1075.779137,266.3995159,-28.98486929,23.83218415,0.011012033,2022.71678
6568,1676.183104,1085.927946,266.398655,-29.05636325,19.9424629,0.00391338,2022.71678
6569,3981.095711,1076.722111,266.3988327,-29.0363723,25.13954199,0.017074751,2022.71678
6570,5744.730753,1079.667217,266.3990676,-29.02107697,23.75958167,0.010097349,2022.71678
6571,6762.422735,1080.414408,266.3991937,-29.01225082,24.58327782,0.011512691,2022.71678
6572,6926.953227,1076.473976,266.3991739,-29.01082348,23.96164858,0.008073781,2022.71678
6573,7259.597416,1077.742466,266.3992252,-29.00793866,26.09314559,0.032217458,2022.71678
6574,7352.153851,1077.99038,266.3992385,-29.00713596,26.87628858,0.058098684,2022.71678
6575,3870.036302,1077.224045,266.3988247,-29.03733554,24.19084309,0.010069543,2022.71678
6576,4229.261914,1076.860763,266.398863,-29.03422002,24.60661466,0.012400897,2022.71678
6577,4354.001057,1077.246277,266.3988814,-29.03313822,27.84972565,0.188550513,2022.71678
6578,5783.149339,1077.189081,266.3990475,-29.02074352,24.51290878,0.015469064,2022.71678
6579,6375.721891,1077.742874,266.3991221,-29.01560432,23.30187124,0.005736611,2022.71678
6580,7710.697784,1076.171699,266.3992623,-29.0040262,27.24524277,0.109132421,2022.71678
6581,7743.663582,1076.665346,266.399271,-29.00374035,25.11126468,0.022373747,2022.71678
6582,9033.254841,1075.927197,266.399414,-28.99255593,24.67855541,0.007455431,2022.71678
6583,493.1420487,1139.333631,266.3990468,-29.06662895,21.51841788,0,2022.71678
6584,4212.198364,1078.439641,266.3988767,-29.03436817,24.07744998,0.00983563,2022.71678
6585,5942.19158,1079.476832,266.3990888,-29.01936441,26.10183489,0.030456525,2022.71678
6586,6618.977049,1078.925502,266.3991622,-29.01349474,22.95803192,0.004958801,2022.71678
6587,7169.736509,1077.213322,266.3992095,-29.00871795,26.14444902,0.033364626,2022.71678
6588,7608.36364,1081.257606,266.3993008,-29.00491424,21.71288195,0.003213932,2022.71678
6589,3515.033124,1080.208255,266.3988128,-29.04041471,23.02735528,0.006442545,2022.71678
6590,7907.021107,1097.007851,266.3994918,-29.00232566,19.36237195,0.003593014,2022.71678
6591,2590.322094,1079.527443,266.3986982,-29.04843446,24.06874723,0.009546313,2022.71678
6592,4190.662843,1081.653941,266.398906,-29.03455527,25.84800862,0.028356807,2022.71678
6593,5673.340325,1081.327839,266.3990758,-29.02169629,26.5861669,0.065340464,2022.71678
6594,6398.057759,1079.210779,266.3991393,-29.01541076,24.15200208,0.008879055,2022.71678
6595,6889.358356,1083.906259,266.3992432,-29.01115029,21.73466801,0.003120763,2022.71678
6596,6918.391774,1079.597875,266.3992038,-29.01089805,24.87335851,0.013928674,2022.71678
6597,7552.741171,1080.185046,266.3992836,-29.00539654,26.41675204,0.040325611,2022.71678
6598,8582.394656,1078.917231,266.3993911,-28.99646644,23.90900151,0.007976634,2022.71678
6599,9907.084205,1080.581581,266.3995621,-28.98497787,23.35315041,0.008970863,2022.71678
6600,7330.729725,1080.425356,266.3992601,-29.00732202,24.82041549,0.013340208,2022.71678
6601,7818.292027,1088.015358,266.3993922,-29.00309427,21.66161369,0.003361658,2022.71678
6602,8771.155012,1082.722378,266.3994509,-28.99482975,24.50185582,0.011311359,2022.71678
6603,2374.793145,1081.327485,266.3986909,-29.05030388,24.09831706,0.013289596,2022.71678
6604,3801.397733,1082.095894,266.398865,-29.03793133,23.89918263,0.008795951,2022.71678
6605,3893.85631,1093.26387,266.3989866,-29.03713059,19.87658263,0.004133338,2022.71678
6606,6343.285669,1081.167571,266.3991523,-29.01588598,23.88984652,0.007591914,2022.71678
6607,7496.065442,1081.552607,266.3992906,-29.00588821,24.33159907,0.009866201,2022.71678
6608,3392.043274,1084.552243,266.3988416,-29.04148182,24.12656754,0.009565371,2022.71678
6609,3485.19698,1083.262935,266.3988397,-29.04067379,27.17984954,0.075291048,2022.71678
6610,4368.061153,1083.660317,266.3989466,-29.03301694,23.92435679,0.012949393,2022.71678
6611,5892.825918,1083.042151,266.3991184,-29.01979292,24.13443185,0.008625586,2022.71678
6612,6325.198577,1085.558698,266.3991938,-29.0160433,24.61947213,0.011497236,2022.71678
6613,6599.644397,1083.570686,266.3992061,-29.01366289,23.4869949,0.006540513,2022.71678
6614,8126.565516,1082.836721,266.3993768,-29.00042015,24.91482847,0.014346503,2022.71678
6615,3793.539021,1084.343696,266.3988864,-29.03799971,25.34662019,0.01969305,2022.71678
6616,4334.206349,1083.091318,266.398937,-29.03331049,26.12994164,0.048302457,2022.71678
6617,5766.627418,1083.291583,266.3991061,-29.02088743,28.15220382,0.230270256,2022.71678
6618,6691.192547,1100.134685,266.399381,-29.0128706,23.08399909,0.005345472,2022.71678
6619,7181.198774,1087.739576,266.3993152,-29.00861961,22.72675763,0.004408148,2022.71678
6620,7624.741555,1085.613156,266.3993459,-29.00477265,24.64474118,0.011608499,2022.71678
6621,7933.836815,1084.540446,266.3993713,-29.00209182,23.61563436,0.010074658,2022.71678
6622,8117.876532,1085.720866,266.3994044,-29.0004958,22.35154209,0.003899856,2022.71678
6623,9563.096584,1083.827209,266.3995541,-28.98796153,23.68449979,0.007007149,2022.71678
6624,9811.823029,1084.640055,266.3995912,-28.98580446,26.184216,0.035038913,2022.71678
6625,9927.647146,1084.834199,266.3996066,-28.98479997,23.00369061,0.007258783,2022.71678
6626,399.5495247,1084.606843,266.3984928,-29.06743508,25.04229842,0.015688723,2022.71678
6627,3548.964,1086.235224,266.3988766,-29.04012105,25.41798909,0.020271841,2022.71678
6628,3650.572731,1084.494025,266.3988712,-29.03923965,26.07871395,0.032116498,2022.71678
6629,6806.683,1119.547976,266.399587,-29.01187095,27.89968987,0.143766492,2022.71678
6630,7535.722776,1086.477366,266.399344,-29.00554477,26.67971047,0.050007707,2022.71678
6631,8612.653189,1084.286507,266.3994479,-28.99620457,24.39676748,0.010397998,2022.71678
6632,9753.18827,1084.720108,266.3995852,-28.986313,23.02247387,0.005106866,2022.71678
6633,5869.138248,1100.821407,266.3992919,-29.02000017,20.74868355,0.002336442,2022.71678
6634,9068.515739,1086.925686,266.3995272,-28.99225124,23.58589683,0.007004342,2022.71678
6635,9964.254358,1091.628992,266.3996783,-28.98448317,22.10426983,0.005020448,2022.71678
6636,3225.745111,1086.57669,266.3988423,-29.0429243,24.09086622,0.00949669,2022.71678
6637,7054.705149,1087.139245,266.3992945,-29.0097166,27.42402574,0.096782746,2022.71678
6638,7428.507059,1088.851996,266.3993551,-29.00647488,25.44335504,0.01970754,2022.71678
6639,7763.234336,1089.43723,266.3993999,-29.00357192,25.08063595,0.022019277,2022.71678
6640,9227.956106,1086.389009,266.3995405,-28.99086839,23.5646426,0.006669719,2022.71678
6641,9516.927202,1088.058811,266.3995907,-28.98836238,24.93520176,0.014564981,2022.71678
6642,3922.29042,1087.617078,266.3989339,-29.03688342,24.53680022,0.01207436,2022.71678
6643,4344.403216,1090.130964,266.399008,-29.03322278,28.39543169,0.289889602,2022.71678
6644,8733.005994,1088.323267,266.399502,-28.99516118,24.29668224,0.010089753,2022.71678
6645,9915.613825,1086.722161,266.3996239,-28.98490452,25.44923677,0.029345693,2022.71678
6646,5742.092526,1088.15572,266.3991515,-29.02110072,27.54787838,0.142051558,2022.71678
6647,9572.164776,1088.499597,266.3996015,-28.98788336,23.42062818,0.006408683,2022.71678
6648,9885.995427,1094.407624,266.3996967,-28.98516218,,,2022.71678
6649,7525.907843,1089.272137,266.3993706,-29.00563018,26.76078605,0.053639117,2022.71678
6650,7753.157365,1093.22242,266.3994363,-29.0036597,25.13526365,0.022653208,2022.71678
6651,3009.599355,1089.953478,266.3988505,-29.04479923,24.79921175,0.013557922,2022.71678
6652,6719.227753,1091.223052,266.3992959,-29.01262654,26.3710126,0.03963879,2022.71678
6653,8618.910413,1090.706061,266.3995123,-28.99615095,24.14171526,0.009034952,2022.71678
6654,8796.633131,1094.781021,266.3995734,-28.99461002,21.13725757,0.002675702,2022.71678
