name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
jws_3384,4126.439565,1382.612531,266.4172792,-28.99866854,16.1057006,0.00362727,2022.71678
jws_3385,4921.053945,1383.912658,266.4176274,-28.98478685,13.86251202,0.002327967,2022.71678
jws_3386,3005.437762,1390.013181,266.4169723,-29.01825541,17.26344349,0.008572788,2022.71678
jws_3387,4374.810855,1390.172533,266.4175309,-28.9943321,16.02492874,0.005116532,2022.71678
jws_3388,4893.863095,1386.116144,266.4176604,-28.98526267,14.9510627,0.00278446,2022.71678
jws_3389,4654.378544,1387.437636,266.4175897,-28.989447,15.60994446,0.002661289,2022.71678
jws_3390,1088.315629,1388.744644,266.416169,-29.05174767,14.10980323,0.00159065,2022.71678
jws_3391,4316.661911,1390.372447,266.4175113,-28.99534805,15.75858987,0.002391959,2022.71678
jws_3392,4722.474453,1391.13754,266.4176912,-28.98825866,16.60094628,0.004598882,2022.71678
jws_3393,1415.027508,1389.598915,266.4163187,-29.04604022,14.05623504,0.001606678,2022.71678
jws_3394,2821.467322,1394.913589,266.4169956,-29.02147117,12.65793666,0.002183288,2022.71678
jws_3395,4751.841244,1389.980174,266.41768,-28.9877452,15.63777288,0.002659307,2022.71678
jws_3396,3030.196601,1392.563736,266.4170333,-29.01782377,16.27101494,0.004140159,2022.71678
jws_3397,4132.210098,1393.179454,266.4174926,-28.99857148,14.90464779,0.003167901,2022.71678
jws_3398,4561.444253,1390.766481,266.4176185,-28.99107177,13.7524919,0.001794934,2022.71678
jws_3399,4679.797192,1390.697602,266.4176651,-28.98900409,13.68968479,0.001780211,2022.71678
jws_3400,4842.745585,1393.211427,266.4177813,-28.98615822,14.27380883,0.002175903,2022.71678
jws_3401,3055.110239,1397.4127,266.4171403,-29.01739024,17.34157535,0.009327782,2022.71678
jws_3402,4669.477568,1391.46587,266.4176762,-28.98918465,14.74387587,0.001837719,2022.71678
jws_3403,4820.09072,1391.606059,266.4177401,-28.98655344,14.56665417,0.001749859,2022.71678
jws_3404,593.310589,1392.553408,266.4160441,-29.06039691,13.77695589,0.001692302,2022.71678
jws_3405,921.3015555,1392.301398,266.4161723,-29.05466672,13.81069503,0.001673464,2022.71678
jws_3406,3894.677584,1399.167802,266.4175159,-29.00272337,17.09625207,0.008136221,2022.71678
jws_3407,4327.538089,1392.205953,266.4175524,-28.99515869,15.27548114,0.002310923,2022.71678
jws_3408,4202.99256,1397.618349,266.41761,-28.99733646,13.19888543,0.000513932,2022.71678
jws_3409,4226.461483,1395.12322,266.4175697,-28.99692557,16.52839895,0.004604522,2022.71678
jws_3410,4736.522348,1393.494839,266.4177439,-28.98801407,14.05923685,0.001618694,2022.71678
jws_3411,3884.113847,1394.26996,266.4174138,-29.00290618,16.0777953,0.003681595,2022.71678
jws_3412,3865.165133,1400.397919,266.4175285,-29.0032394,16.74918195,0.005843268,2022.71678
jws_3413,4078.82951,1404.267927,266.4176924,-28.99950799,17.20909567,0.008212737,2022.71678
jws_3414,2872.554867,1397.717913,266.4170724,-29.02057965,14.53548867,0.002510549,2022.71678
jws_3415,3021.57698,1397.858635,266.4171356,-29.01797624,15.95815043,0.003403621,2022.71678
jws_3416,3071.810389,1398.602301,266.4171709,-29.01709891,15.26692917,0.002455572,2022.71678
jws_3417,4258.834362,1403.149287,266.4177431,-28.99636285,18.72917867,0.027353926,2022.71678
jws_3418,4342.47623,1400.372803,266.4177216,-28.99490062,14.00566159,0.001802197,2022.71678
jws_3419,4715.452207,1398.135067,266.4178281,-28.98838382,14.54174795,0.001713354,2022.71678
jws_3420,2932.249436,1399.702773,266.4171362,-29.01953747,15.32471199,0.002484882,2022.71678
jws_3421,4883.86053,1400.411631,266.4179418,-28.98544248,16.44077404,0.004020603,2022.71678
jws_3422,4381.901342,1417.122491,266.4180721,-28.99421779,15.71802227,0.004644187,2022.71678
jws_3423,4671.949541,1400.40853,266.4178558,-28.98914463,14.54957044,0.001751207,2022.71678
jws_3424,3879.447594,1401.740513,266.4175611,-29.00299035,16.31075548,0.004263634,2022.71678
jws_3425,4361.412509,1401.975553,266.4177612,-28.99457036,14.56455425,0.001824085,2022.71678
jws_3426,2956.296836,1403.716424,266.4172262,-29.01911878,16.03416452,0.003435536,2022.71678
jws_3427,4172.431431,1402.963993,266.4177044,-28.99787227,16.09326832,0.003670688,2022.71678
jws_3428,4542.952092,1402.38063,266.4178429,-28.99139896,16.29044648,0.003707409,2022.71678
jws_3429,1772.134351,1403.332582,266.416738,-29.03980633,14.17314112,0.001649002,2022.71678
jws_3430,4190.917784,1404.607698,266.4177447,-28.99754989,14.39780784,0.001755927,2022.71678
jws_3431,1075.024976,1404.720029,266.4164828,-29.05198553,13.76264747,0.000541713,2022.71678
jws_3432,794.9176023,1406.141688,266.4163976,-29.05687959,13.76690888,0.001696951,2022.71678
jws_3433,516.1838307,1407.218609,266.4163059,-29.06174954,13.55137952,0.000223201,2022.71678
jws_3434,4292.53503,1411.40086,266.4179216,-28.99577702,17.48062378,0.009808204,2022.71678
jws_3435,4630.109989,1411.299499,266.4180564,-28.98987944,15.87435461,0.004134452,2022.71678
jws_3436,4710.617861,1407.235372,266.4180079,-28.98847151,16.2141028,0.003569288,2022.71678
jws_3437,4758.86774,1408.644513,266.4180556,-28.98762907,17.47596506,0.007912935,2022.71678
jws_3438,4219.761963,1412.180366,266.4179076,-28.99704866,17.72540333,0.011713067,2022.71678
jws_3439,4678.259172,1407.994352,266.4180099,-28.98903709,14.09610731,0.001672667,2022.71678
jws_3440,3044.847183,1411.964246,266.4174269,-29.0175747,14.51175706,0.003779066,2022.71678
jws_3441,4177.87458,1412.207827,266.4178912,-28.99778046,17.88172628,0.014946927,2022.71678
jws_3442,2932.338131,1409.174413,266.4173255,-29.01953928,14.84442789,0.002019667,2022.71678
jws_3443,2994.019452,1413.676785,266.4174405,-29.01846329,15.98499774,0.003457126,2022.71678
jws_3444,3013.311322,1410.276836,266.4173804,-29.01812505,15.54943087,0.002750519,2022.71678
jws_3445,4332.915565,1409.578672,266.4179016,-28.99507091,16.69969271,0.005064649,2022.71678
jws_3446,4100.156308,1413.781351,266.4178911,-28.99913877,15.89583076,0.003285881,2022.71678
jws_3447,4233.452063,1410.856815,266.4178868,-28.99680902,13.84847141,0.001811477,2022.71678
jws_3448,4702.17842,1409.917641,266.418058,-28.9886199,15.81008428,0.00291675,2022.71678
jws_3449,4937.920705,1415.941043,266.4182739,-28.98450354,14.24008407,0.003559521,2022.71678
jws_3450,4647.403613,1411.899313,266.4180754,-28.98957753,16.20023823,0.003498784,2022.71678
jws_3451,3860.510267,1414.376779,266.4178058,-29.00332568,18.66054438,0.025227416,2022.71678
jws_3452,4905.406393,1412.855136,266.4181991,-28.98507048,16.20638617,0.0050363,2022.71678
jws_3453,1827.911771,1415.1212,266.4169962,-29.03883606,13.39483507,0.001996469,2022.71678
jws_3454,4510.393289,1414.63756,266.4180745,-28.99197211,14.72453064,0.001319804,2022.71678
jws_3455,4554.637403,1414.480022,266.4180893,-28.9911991,15.6727294,0.002768008,2022.71678
jws_3456,4879.177389,1415.65776,266.4182444,-28.98552971,16.43495608,0.005676882,2022.71678
jws_3457,3028.208819,1418.304889,266.4175468,-29.01786763,14.86358612,0.002173058,2022.71678
jws_3458,4745.146789,1415.502649,266.418187,-28.98787121,14.65865377,0.001790512,2022.71678
jws_3459,4263.661356,1417.242086,266.4180265,-28.99628352,16.17060913,0.003966162,2022.71678
jws_3460,4195.463049,1425.839713,266.4181706,-28.99747801,13.93103382,0.002545363,2022.71678
jws_3461,4336.766796,1427.544548,266.418262,-28.99501,14.74402009,0.003856804,2022.71678
jws_3462,4620.422778,1418.377045,266.4181938,-28.99005119,13.59006267,0.001981952,2022.71678
jws_3463,701.1235544,1420.300681,266.4166425,-29.05852323,12.50901303,0.001588069,2022.71678
jws_3464,3085.31703,1422.242431,266.4176486,-29.01687133,18.1213656,0.021416861,2022.71678
jws_3465,4321.071507,1419.879149,266.4181025,-28.99528148,15.17538412,0.002291797,2022.71678
jws_3466,4697.428485,1421.858345,266.4182946,-28.98870711,17.63308927,0.004980169,2022.71678
jws_3467,4794.18232,1419.585051,266.4182884,-28.98701599,13.36600459,0.001903536,2022.71678
jws_3468,2002.518869,1420.790977,266.4171804,-29.03578763,14.57483284,0.004013522,2022.71678
jws_3469,3062.776875,1420.904553,266.4176127,-29.01726464,14.35529744,0.001507626,2022.71678
jws_3470,4070.515127,1421.986695,266.418043,-28.99965953,17.54233944,0.007826126,2022.71678
jws_3471,4683.927564,1421.044773,266.4182729,-28.98894269,13.97603305,0.001680473,2022.71678
jws_3472,886.0181965,1425.531494,266.416822,-29.05529492,13.59945832,0.002128508,2022.71678
jws_3473,4110.23552,1429.6938,266.4182131,-28.99896833,17.15923399,0.007845259,2022.71678
jws_3474,4571.428588,1425.129069,266.4183088,-28.99090953,16.15509429,0.004055292,2022.71678
jws_3475,4911.807701,1432.401876,266.4185921,-28.98496558,15.82478477,0.010757923,2022.71678
jws_3476,4209.538628,1421.990583,266.4180994,-28.99723074,15.28209465,0.002418222,2022.71678
jws_3477,968.0129089,1424.592408,266.4168366,-29.05386211,13.16898625,0.001914587,2022.71678
jws_3478,2105.728173,1423.856299,266.4172835,-29.03398562,14.22792656,0.002184626,2022.71678
jws_3479,3044.311201,1437.547613,266.4179378,-29.01759314,15.13253865,0.004485461,2022.71678
jws_3480,3856.75141,1428.159118,266.4180796,-29.00339623,19.36835194,0.050128813,2022.71678
jws_3481,4177.308502,1425.780511,266.4181621,-28.99779516,17.1488815,0.007485782,2022.71678
jws_3482,4266.469901,1430.366396,266.4182898,-28.99623911,14.12383107,0.002048598,2022.71678
jws_3483,4477.809268,1429.433022,266.4183569,-28.99254661,12.85176273,0.001570923,2022.71678
jws_3484,3027.268538,1429.879017,266.4177776,-29.01788816,17.19135594,0.007480506,2022.71678
jws_3485,3099.357436,1430.70672,266.4178234,-29.01662904,15.67870338,0.003049832,2022.71678
jws_3486,4077.605372,1429.279151,266.4181915,-28.99953824,15.30468083,0.002405721,2022.71678
jws_3487,1056.61003,1431.773945,266.417016,-29.05231684,13.47621062,0.001880459,2022.71678
jws_3488,4624.449362,1431.918098,266.4184659,-28.98998565,14.45474166,0.00167788,2022.71678
jws_3489,2152.320062,1438.710398,266.4175992,-29.03317691,15.56476137,0.021143145,2022.71678
jws_3490,361.5522219,1434.792124,266.4167943,-29.06446078,13.15574051,0.001813636,2022.71678
jws_3491,4253.954174,1436.549409,266.4184083,-28.99645995,17.22576092,0.007765622,2022.71678
jws_3492,4682.621445,1435.451126,266.4185601,-28.98897062,16.45612372,0.004098784,2022.71678
jws_3493,4869.612909,1435.016096,266.4186272,-28.98570366,13.36932159,0.002706261,2022.71678
jws_3494,4527.564124,1436.224416,266.4185127,-28.99167979,15.87684139,0.00300593,2022.71678
jws_3495,4615.866426,1436.02989,266.4185446,-28.99013705,15.46504432,0.002432313,2022.71678
jws_3496,4743.145549,1435.500741,266.4185856,-28.98791326,14.33147763,0.001615927,2022.71678
jws_3497,3057.20732,1437.94214,266.4179509,-29.01736798,17.79463048,0.01172418,2022.71678
jws_3498,4117.695895,1436.813838,266.4183583,-28.99884052,18.0299521,0.007276995,2022.71678
jws_3499,4577.658591,1437.358142,266.4185556,-28.99080502,13.78333405,0.001105695,2022.71678
jws_3500,4666.474965,1438.578744,266.418616,-28.98925381,13.82634457,0.002127809,2022.71678
jws_3501,4354.352558,1438.596505,266.4184898,-28.99470669,15.48233596,0.001937178,2022.71678
jws_3502,4277.094484,1438.499622,266.4184566,-28.99605638,16.35470484,0.004095896,2022.71678
jws_3503,4543.357234,1440.501086,266.4186045,-28.99140539,16.56888794,0.004229143,2022.71678
jws_3504,4727.920887,1444.257867,266.4187543,-28.98818234,16.79207126,0.005217555,2022.71678
jws_3505,4369.216875,1442.566757,266.4185752,-28.99444841,16.31000787,0.004221751,2022.71678
jws_3506,4742.68716,1449.466372,266.4188643,-28.98792622,19.18903339,0.033656724,2022.71678
jws_3507,4263.791107,1446.392921,266.4186089,-28.99629159,15.82578418,0.003278476,2022.71678
jws_3508,4790.502517,1446.406868,266.4188226,-28.98708978,14.16950368,0.002041498,2022.71678
jws_3509,2064.063575,1445.195365,266.417693,-29.03472108,13.94752596,0.002234076,2022.71678
jws_3510,4509.119363,1447.002619,266.4187205,-28.99200584,14.83171831,0.005294323,2022.71678
jws_3511,4378.255351,1447.563349,266.4186786,-28.99429228,17.25900532,0.007390673,2022.71678
jws_3512,119.1228894,1448.134575,266.4169625,-29.06870083,13.72159898,0.001892724,2022.71678
jws_3513,4110.295902,1448.836158,266.4185954,-28.99897406,15.34871138,0.002444777,2022.71678
jws_3514,3041.979221,1451.503946,266.4182156,-29.01763883,16.42360245,0.005916819,2022.71678
jws_3515,4331.369411,1451.662052,266.4187415,-28.99511284,16.85118074,0.005516925,2022.71678
jws_3516,4443.418693,1451.293295,266.4187795,-28.99315518,16.8576143,0.005352548,2022.71678
jws_3517,4062.844669,1456.317138,266.4187256,-28.9998057,17.29473985,0.008817178,2022.71678
jws_3518,4639.271021,1452.248613,266.418878,-28.98973392,13.7170457,0.001754506,2022.71678
jws_3519,4820.106121,1454.328797,266.4189928,-28.98657541,13.73583264,0.001814159,2022.71678
jws_3520,4591.581019,1452.612662,266.4188659,-28.9905672,14.05217648,0.000994426,2022.71678
jws_3521,4861.428425,1452.168107,266.4189664,-28.98585273,14.23357761,0.002324433,2022.71678
jws_3522,368.5629857,1453.85637,266.4171782,-29.06434507,13.83476682,0.001630205,2022.71678
jws_3523,4619.472019,1454.024333,266.4189054,-28.99008044,14.51349254,0.002272922,2022.71678
jws_3524,1291.193899,1456.026404,266.4175959,-29.04822719,12.65349948,0.000390915,2022.71678
jws_3525,4301.575356,1455.368975,266.4188035,-28.99563467,14.33085511,0.001673817,2022.71678
jws_3526,547.3034319,1457.548176,266.4173245,-29.06122373,12.91935519,0.001702251,2022.71678
jws_3527,4104.340949,1461.45564,266.4188451,-28.99908257,18.8159757,0.028939029,2022.71678
jws_3528,4314.771171,1459.002756,266.4188814,-28.99540542,14.41611258,0.001784725,2022.71678
jws_3529,4115.595417,1460.969259,266.4188399,-28.99888578,15.28380366,0.001135674,2022.71678
jws_3530,4649.518276,1462.8107,266.4190931,-28.98955864,14.54104936,0.002052245,2022.71678
jws_3531,4085.193673,1464.472512,266.4188976,-28.99941815,15.87837514,0.003316712,2022.71678
jws_3532,4124.75651,1489.223243,266.419408,-28.99873575,16.27838162,0.005107906,2022.71678
jws_3533,4295.36235,1475.720968,266.4192074,-28.99575042,16.22586298,0.005243316,2022.71678
jws_3534,4803.84931,1464.778127,266.4191949,-28.98686312,17.34211171,0.006985607,2022.71678
jws_3535,4621.654064,1468.526134,266.419196,-28.99004746,14.5535503,0.001908882,2022.71678
jws_3536,3044.099107,1471.856871,266.4186231,-29.01760901,14.37827342,0.002514239,2022.71678
jws_3537,4311.851025,1469.42955,266.4190885,-28.99546013,14.85758612,0.002111851,2022.71678
jws_3538,4831.997876,1467.976737,266.4192702,-28.98637249,14.02176702,0.00085501,2022.71678
jws_3539,4287.648097,1469.932148,266.4190887,-28.99588314,15.00987232,0.001931181,2022.71678
jws_3540,4474.568036,1469.469263,266.4191552,-28.99261743,15.39713551,0.002397861,2022.71678
jws_3541,4498.96445,1475.568708,266.4192869,-28.99219338,14.01926343,0.002658424,2022.71678
jws_3542,4673.554748,1479.037846,266.4194269,-28.98914446,16.17227603,0.007640173,2022.71678
jws_3543,4362.163039,1476.836287,266.4192568,-28.99458379,14.48072095,0.002143377,2022.71678
jws_3544,4457.726037,1473.309593,266.4192251,-28.99291303,16.2641259,0.003969335,2022.71678
jws_3545,4820.638076,1474.147269,266.4193888,-28.98657314,13.44210696,0.001883909,2022.71678
jws_3546,512.2355633,1474.422169,266.4176475,-29.06184236,13.94205979,0.001541494,2022.71678
jws_3547,4265.690672,1477.130891,266.4192236,-28.9962693,17.37062813,0.008186505,2022.71678
jws_3548,4425.412652,1474.147235,266.4192287,-28.99347785,15.93047216,0.003183415,2022.71678
jws_3549,4087.271505,1477.359888,266.4191559,-28.99938642,14.7040864,0.002596489,2022.71678
jws_3550,4736.545756,1479.244206,266.4194566,-28.98804406,14.53701295,0.001792877,2022.71678
jws_3551,4352.304402,1477.721092,266.4192705,-28.99475634,14.69031281,0.001836729,2022.71678
jws_3552,4558.517475,1478.420926,266.419368,-28.99115398,14.22524971,0.001597829,2022.71678
jws_3553,4111.583467,1480.521339,266.4192289,-28.9989628,15.93004502,0.00338659,2022.71678
jws_3554,4165.312455,1482.334227,266.4192868,-28.99802478,18.75931226,0.020642906,2022.71678
jws_3555,4429.225686,1481.918763,266.4193855,-28.99341399,15.73992812,0.001495069,2022.71678
jws_3556,4434.737424,1505.847973,266.4198657,-28.99332618,19.30554928,0.043674716,2022.71678
jws_3557,4615.120689,1483.338522,266.4194892,-28.99016685,14.75480455,0.001939096,2022.71678
jws_3558,2818.62,1486.124343,266.4188167,-29.02155326,16.71823055,0.00883136,2022.71678
jws_3559,2922.804068,1482.889188,266.4187943,-29.01973198,13.84922293,0.002156729,2022.71678
jws_3560,4489.873506,1485.474164,266.4194811,-28.99235571,12.94124486,0.00117829,2022.71678
jws_3561,4380.599594,1484.773765,266.4194228,-28.99426451,14.08204043,0.001676285,2022.71678
jws_3562,4849.532747,1486.105829,266.4196394,-28.98607258,17.42289652,0.00815853,2022.71678
jws_3563,4103.321303,1486.703586,266.419349,-28.99910933,14.29776015,0.001814659,2022.71678
jws_3564,4146.947152,1487.682971,266.4193862,-28.99834752,16.84706048,0.006440396,2022.71678
jws_3565,4628.411225,1486.200333,266.4195517,-28.98993567,14.16406982,0.001585264,2022.71678
jws_3566,4888.696767,1486.816677,266.4196695,-28.98538862,14.1593257,0.002036415,2022.71678
jws_3567,2069.22974,1488.375354,266.4185579,-29.03464614,13.76340792,0.002532098,2022.71678
jws_3568,4916.278853,1488.725273,266.4197187,-28.98490743,15.68580723,0.003816249,2022.71678
jws_3569,2991.688694,1489.6871,266.4189581,-29.01853096,14.33223063,0.001016892,2022.71678
jws_3570,4284.434703,1489.105921,266.4194704,-28.99594608,14.78047307,0.001904845,2022.71678
jws_3571,4711.831518,1491.330692,266.419688,-28.98848011,14.06452457,0.002100865,2022.71678
jws_3572,4359.40296,1492.792362,266.4195744,-28.99463767,15.91767068,0.003135999,2022.71678
jws_3573,4655.082699,1494.66666,266.4197316,-28.98947271,14.83785793,0.002209053,2022.71678
jws_3574,4055.805052,1496.830084,266.419532,-28.99994305,17.55728518,0.009258651,2022.71678
jws_3575,4151.387181,1496.133849,266.4195568,-28.99827295,16.55944272,0.002931385,2022.71678
jws_3576,4080.569309,1521.176383,266.4200284,-28.99951903,16.28532839,0.007616802,2022.71678
jws_3577,2823.87995,1504.463928,266.4191853,-29.02146787,15.86159206,0.007456103,2022.71678
jws_3578,4314.148903,1502.780272,266.4197555,-28.99543181,17.83563654,0.013073477,2022.71678
jws_3579,4842.738824,1499.41007,266.4199024,-28.98619598,16.57647171,0.005212475,2022.71678
jws_3580,4249.173588,1500.51148,266.4196839,-28.99656614,15.3895177,0.00046123,2022.71678
jws_3581,4382.856554,1508.99319,266.4199075,-28.99423367,18.46999333,0.045381032,2022.71678
jws_3582,4575.30236,1503.033846,266.4198664,-28.99086947,13.0605193,0.001666225,2022.71678
jws_3583,4934.243378,1500.416645,266.4199595,-28.98459773,14.58240142,0.002972671,2022.71678
jws_3584,2836.866608,1504.434283,266.4191899,-29.02124098,13.21262482,0.000127574,2022.71678
jws_3585,4013.101562,1503.35941,266.4196451,-29.0006914,15.2279239,0.002070521,2022.71678
jws_3586,4157.58873,1504.346935,266.4197234,-28.99816752,17.81344199,0.011924079,2022.71678
